year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2004,Anavatan Partisi,security,Guvenlik,security_conflict,6,24,7,29,36.6,19.383954999999997,-0.5945945945945946,negative
2004,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,3,20,0,10,23.5,18.145,-0.9090909090909091,negative
2004,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,6,33,6,19,41.75,17.95853,-0.5,negative
2004,Doğru Yol Partisi,economy,Ekonomi,macro_economy,6,17,1,17,23.3,16.83108,-0.8421052631578947,negative
2004,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,5,21,1,16,26.95,16.319119999999998,-0.8333333333333334,negative
2004,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,2,8,0,13,12.55,10.955000000000002,-0.9285714285714286,negative
2004,Doğru Yol Partisi,democracy,Demokrasi,democratic_reform,8,15,2,12,19.9,8.57518,-0.6666666666666666,negative
2004,Doğru Yol Partisi,imf,IMF,macro_economy,2,6,0,10,9.5,7.9312499999999995,-0.9090909090909091,negative
2004,Anavatan Partisi,imf,IMF,macro_economy,4,10,0,6,12.1,7.8125,-0.8571428571428571,negative
2004,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,4,12,2,8,15.5,7.77396,-0.5454545454545454,negative
2004,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,2,9,0,5,10.75,7.50439,-0.8333333333333334,negative
2004,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,9,0,5,10.75,6.637499999999999,-0.8333333333333334,negative
2004,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,6,9,0,7,11.450000000000001,6.50849,-0.875,negative
2004,Bağımsız,security,Guvenlik,security_conflict,4,6,0,7,8.45,5.40857,-0.875,negative
2004,Anavatan Partisi,inflation,Enflasyon,macro_economy,3,8,1,6,10.45,5.225,-0.625,negative
2004,Doğru Yol Partisi,security,Guvenlik,security_conflict,2,9,0,2,9.7,4.85,-0.6666666666666666,negative
2004,Anavatan Partisi,democracy,Demokrasi,democratic_reform,3,7,0,3,8.05,4.025,-0.75,negative
2004,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,5,1,5,7.1,3.6542900000000005,-0.5714285714285714,negative
2004,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,1,2,0,5,3.75,3.1248750000000003,-0.8333333333333334,negative
2004,Bağımsız,democracy,Demokrasi,democratic_reform,1,9,1,2,10.05,2.5125,-0.25,negative
2004,Doğru Yol Partisi,reform,Reform,democratic_reform,2,4,0,2,4.7,2.35,-0.6666666666666666,negative
2004,Anavatan Partisi,reform,Reform,democratic_reform,2,3,0,2,3.7,1.85,-0.6666666666666666,negative
2004,Bağımsız,constitution,Anayasa,constitutional_conflict,1,1,0,3,2.05,1.5374999999999999,-0.75,negative
2004,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,1,3,1,2,4.05,1.0125,-0.25,negative
2004,Bağımsız,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2004,Bağımsız,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2004,Anavatan Partisi,interest,Faiz,macro_economy,1,1,1,2,2.05,0.5125,-0.25,negative
2005,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,247,1341,121,750,1645.85,920.5838,-0.7213302752293578,negative
2005,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,227,996,163,842,1347.75,727.711635,-0.6749502982107356,negative
2005,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,126,615,73,535,827.8,520.75663,-0.7586206896551724,negative
2005,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,150,621,33,410,776.05,478.03526,-0.8490990990990991,negative
2005,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,146,646,17,289,753.1,453.07193,-0.8859934853420195,negative
2005,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,114,376,41,389,526.5,333.46503,-0.8074245939675174,negative
2005,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,145,442,68,400,605.8000000000001,318.39372,-0.7078891257995735,negative
2005,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,64,304,6,156,360.7,229.11778999999999,-0.9202453987730062,negative
2005,Anavatan Partisi,economy,Ekonomi,macro_economy,28,165,17,123,214.0,139.01289500000001,-0.75177304964539,negative
2005,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,75,195,16,142,250.3,138.24019,-0.7924528301886793,negative
2005,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,42,183,5,84,214.15,128.648635,-0.8777777777777778,negative
2005,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,53,140,8,98,177.1,102.43209,-0.8411214953271028,negative
2005,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,48,132,14,104,173.3,92.95530000000001,-0.7563025210084033,negative
2005,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,32,135,6,66,160.2,89.220135,-0.821917808219178,negative
2005,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,52,114,15,100,154.25,76.456375,-0.7327586206896551,negative
2005,Bağımsız,security,Guvenlik,security_conflict,10,64,5,48,82.55000000000001,56.863600000000005,-0.7962962962962963,negative
2005,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,20,47,4,64,70.8,50.04683,-0.8695652173913043,negative
2005,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,16,58,18,75,90.55,48.149,-0.6063829787234043,negative
2005,Doğru Yol Partisi,economy,Ekonomi,macro_economy,24,56,2,50,74.2,47.25157,-0.9056603773584906,negative
2005,Anavatan Partisi,security,Guvenlik,security_conflict,17,74,12,53,96.75,46.99589999999999,-0.6212121212121212,negative
2005,Bağımsız,economy,Ekonomi,macro_economy,14,60,15,62,86.95,45.1154,-0.6025641025641025,negative
2005,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,15,53,4,40,68.4,41.81906,-0.8,negative
2005,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,30,66,7,50,85.95,39.08057,-0.7413793103448276,negative
2005,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,28,57,2,40,71.7,38.82733,-0.8837209302325582,negative
2005,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,27,54,1,37,67.3,36.724155,-0.9230769230769231,negative
2005,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,19,39,4,41,54.75,31.47764,-0.8043478260869565,negative
2005,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,12,47,3,23,56.1,28.91089,-0.7407407407407407,negative
2005,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,10,37,2,20,44.7,24.1143,-0.782608695652174,negative
2005,Doğru Yol Partisi,security,Guvenlik,security_conflict,8,29,1,19,36.0,22.96646,-0.8571428571428571,negative
2005,Bağımsız,law_state,Hukuk Devleti,democratic_reform,4,27,0,11,30.85,18.97291,-0.9166666666666666,negative
2005,Anavatan Partisi,inflation,Enflasyon,macro_economy,5,27,0,8,29.799999999999997,18.02969,-0.8888888888888888,negative
2005,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,11,34,3,17,41.0,15.580449999999999,-0.6666666666666666,negative
2005,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,3,18,0,6,20.1,13.59599,-0.8571428571428571,negative
2005,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,9,18,0,14,22.900000000000002,13.483265000000001,-0.9333333333333333,negative
2005,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,6,17,0,10,20.5,11.91268,-0.9090909090909091,negative
2005,Bağımsız,european_union,Avrupa Birligi,democratic_reform,3,23,4,13,28.950000000000003,11.700285,-0.5,negative
2005,Anavatan Partisi,imf,IMF,macro_economy,6,15,0,10,18.5,11.57938,-0.9090909090909091,negative
2005,Doğru Yol Partisi,interest,Faiz,macro_economy,2,13,0,5,14.75,10.50439,-0.8333333333333334,negative
2005,Anavatan Partisi,interest,Faiz,macro_economy,5,21,2,10,25.2,10.26425,-0.6153846153846154,negative
2005,Anavatan Partisi,democracy,Demokrasi,democratic_reform,6,14,2,12,18.9,9.52191,-0.6666666666666666,negative
2005,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,6,12,1,10,15.850000000000001,8.37509,-0.75,negative
2005,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,10,0,5,11.75,6.941879999999999,-0.8333333333333334,negative
2005,Bağımsız,constitution,Anayasa,constitutional_conflict,1,4,0,6,6.1,5.22831,-0.8571428571428571,negative
2005,Bağımsız,reform,Reform,democratic_reform,2,4,0,8,6.800000000000001,5.0687500000000005,-0.8888888888888888,negative
2005,Bağımsız,interest,Faiz,macro_economy,2,6,0,3,7.050000000000001,4.47519,-0.75,negative
2005,Anavatan Partisi,reform,Reform,democratic_reform,2,8,0,2,8.7,4.35,-0.6666666666666666,negative
2005,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,4,0,5,5.75,3.15839,-0.8333333333333334,negative
2005,Doğru Yol Partisi,democracy,Demokrasi,democratic_reform,3,4,0,4,5.4,3.15009,-0.8,negative
2005,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,2,4,0,2,4.7,2.35,-0.6666666666666666,negative
2005,Doğru Yol Partisi,reform,Reform,democratic_reform,2,3,0,3,4.05,2.30839,-0.75,negative
2005,Bağımsız,inflation,Enflasyon,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2005,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2005,Bağımsız,democracy,Demokrasi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2005,Doğru Yol Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2005,Doğru Yol Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2006,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,151,678,75,522,886.95,512.065495,-0.7474916387959866,negative
2006,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,173,616,37,418,775.25,477.003375,-0.8355263157894737,negative
2006,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,148,622,88,496,826.4,435.63275500000003,-0.6974358974358974,negative
2006,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,126,576,61,390,733.85,404.190515,-0.7278761061946902,negative
2006,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,117,416,38,419,575.95,386.316795,-0.8318777292576419,negative
2006,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,116,410,14,259,505.55,307.76153,-0.8941605839416058,negative
2006,Anavatan Partisi,economy,Ekonomi,macro_economy,55,298,56,233,399.15,202.32091,-0.6103448275862069,negative
2006,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,51,242,8,103,280.85,165.613425,-0.8482142857142857,negative
2006,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,63,214,3,118,256.35,158.33483999999999,-0.9426229508196722,negative
2006,Anavatan Partisi,security,Guvenlik,security_conflict,56,216,33,166,285.65,138.66114000000002,-0.665,negative
2006,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,41,162,3,83,192.1,119.496,-0.9195402298850575,negative
2006,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,60,144,10,103,183.55,103.82975,-0.8157894736842105,negative
2006,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,63,138,9,104,177.55,97.2272,-0.8333333333333334,negative
2006,Doğru Yol Partisi,economy,Ekonomi,macro_economy,33,106,12,115,150.45000000000002,97.21628,-0.8046875,negative
2006,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,39,94,3,94,127.95,86.06663499999999,-0.9285714285714286,negative
2006,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,33,139,8,63,163.85,86.00758,-0.7638888888888888,negative
2006,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,37,123,7,74,151.35,81.30796,-0.8170731707317073,negative
2006,Bağımsız,economy,Ekonomi,macro_economy,17,108,27,108,155.25,75.28248,-0.5955882352941176,negative
2006,Anavatan Partisi,imf,IMF,macro_economy,23,70,1,57,90.3,64.734555,-0.9491525423728814,negative
2006,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,30,84,5,59,106.4,59.775865,-0.8307692307692308,negative
2006,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,31,84,10,65,110.25,58.625705,-0.7236842105263158,negative
2006,Anavatan Partisi,interest,Faiz,macro_economy,15,69,4,38,83.7,51.234384999999996,-0.7906976744186046,negative
2006,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,22,74,3,40,89.05,49.76623,-0.8409090909090909,negative
2006,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,33,66,3,52,85.25,45.79285,-0.875,negative
2006,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,25,56,5,46,73.85000000000001,44.93413,-0.7884615384615384,negative
2006,Doğru Yol Partisi,security,Guvenlik,security_conflict,16,74,5,34,87.65,44.270265,-0.725,negative
2006,Bağımsız,security,Guvenlik,security_conflict,18,80,14,56,104.5,43.45073,-0.5915492957746479,negative
2006,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,20,52,2,35,64.95,36.60205,-0.868421052631579,negative
2006,Bağımsız,constitution,Anayasa,constitutional_conflict,6,87,5,16,94.35,33.6616,-0.5,negative
2006,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,13,47,1,23,55.400000000000006,32.32527,-0.88,negative
2006,Doğru Yol Partisi,interest,Faiz,macro_economy,12,37,0,21,44.35,28.42173,-0.9545454545454546,negative
2006,Anavatan Partisi,democracy,Demokrasi,democratic_reform,9,32,3,27,42.5,26.04132,-0.7741935483870968,negative
2006,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,12,31,3,25,40.800000000000004,24.87036,-0.7586206896551724,negative
2006,Anavatan Partisi,reform,Reform,democratic_reform,13,37,4,23,46.449999999999996,23.01708,-0.6785714285714286,negative
2006,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,7,29,1,16,34.95,20.40798,-0.8333333333333334,negative
2006,Anavatan Partisi,inflation,Enflasyon,macro_economy,10,31,2,16,37.3,17.291475,-0.7368421052631579,negative
2006,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,15,23,3,23,32.1,16.01438,-0.7407407407407407,negative
2006,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,8,23,0,10,26.5,14.98368,-0.9090909090909091,negative
2006,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,10,15,2,21,23.05,13.34621,-0.7916666666666666,negative
2006,Bağımsız,interest,Faiz,macro_economy,4,22,1,8,25.15,11.60839,-0.7,negative
2006,Bağımsız,inflation,Enflasyon,macro_economy,2,16,0,5,17.75,11.095,-0.8333333333333334,negative
2006,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,5,9,1,17,15.299999999999999,10.498249999999999,-0.8421052631578947,negative
2006,Doğru Yol Partisi,democracy,Demokrasi,democratic_reform,4,15,1,10,18.85,10.34081,-0.75,negative
2006,Bağımsız,european_union,Avrupa Birligi,democratic_reform,5,19,3,11,23.9,9.12886,-0.5333333333333333,negative
2006,Doğru Yol Partisi,imf,IMF,macro_economy,5,10,0,8,12.8,7.86259,-0.8888888888888888,negative
2006,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,4,9,0,7,11.45,7.645000000000001,-0.875,negative
2006,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,8,0,9,11.15,7.608265,-0.9,negative
2006,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,10,0,3,11.049999999999999,6.975289999999999,-0.75,negative
2006,Doğru Yol Partisi,reform,Reform,democratic_reform,4,8,1,7,10.8,5.6499999999999995,-0.6666666666666666,negative
2006,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,2,5,0,3,6.050000000000001,3.80849,-0.75,negative
2006,Bağımsız,democracy,Demokrasi,democratic_reform,2,3,0,3,4.050000000000001,2.47509,-0.75,negative
2006,Bağımsız,imf,IMF,macro_economy,2,4,1,4,5.75,2.4350000000000005,-0.5,negative
2006,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2006,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2006,Bağımsız,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2007,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,63,346,12,145,400.95,230.73075,-0.8417721518987342,negative
2007,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,79,260,33,234,353.45,208.094615,-0.75,negative
2007,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,75,193,22,202,271.4,157.40251,-0.8,negative
2007,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,55,165,18,195,239.55,157.20880499999998,-0.8271028037383178,negative
2007,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,70,199,12,137,251.15,145.346605,-0.8333333333333334,negative
2007,Anavatan Partisi,economy,Ekonomi,macro_economy,25,131,26,128,184.9,109.639865,-0.6580645161290323,negative
2007,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,30,100,18,119,147.95,92.39484,-0.7318840579710145,negative
2007,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,38,157,5,66,181.85,91.16728,-0.8472222222222222,negative
2007,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,32,104,5,77,132.7,83.88731,-0.8674698795180723,negative
2007,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,41,84,2,71,109.55,67.636925,-0.9324324324324325,negative
2007,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,27,84,5,53,104.3,64.239425,-0.8135593220338984,negative
2007,Anavatan Partisi,security,Guvenlik,security_conflict,26,58,6,60,81.1,49.35913,-0.8059701492537313,negative
2007,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,14,61,4,39,76.05,43.450355,-0.7954545454545454,negative
2007,Bağımsız,economy,Ekonomi,macro_economy,9,49,12,51,71.05,37.45225,-0.609375,negative
2007,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,8,54,8,25,65.55,30.71066,-0.5,negative
2007,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,17,42,4,32,54.6,30.15107,-0.7567567567567568,negative
2007,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,10,24,1,29,34.5,24.32912,-0.9032258064516129,negative
2007,Bağımsız,european_union,Avrupa Birligi,democratic_reform,5,47,8,25,58.55,23.1255,-0.5,negative
2007,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,11,34,0,15,39.25,22.25886,-0.9375,negative
2007,Doğru Yol Partisi,economy,Ekonomi,macro_economy,7,18,0,28,27.8,22.000335,-0.9655172413793104,negative
2007,Bağımsız,security,Guvenlik,security_conflict,8,18,0,17,23.95,17.033165,-0.9444444444444444,negative
2007,Doğru Yol Partisi,security,Guvenlik,security_conflict,5,18,2,15,23.95,12.234639999999999,-0.7222222222222222,negative
2007,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,3,8,0,16,13.6,11.343220000000002,-0.9411764705882353,negative
2007,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,7,16,0,9,19.15,11.0875,-0.9,negative
2007,Bağımsız,democracy,Demokrasi,democratic_reform,6,15,0,8,17.8,9.80018,-0.8888888888888888,negative
2007,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,12,0,5,13.749999999999998,8.77538,-0.8333333333333334,negative
2007,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,4,14,2,9,17.849999999999998,8.63364,-0.5833333333333334,negative
2007,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,2,9,1,8,12.15,7.5419599999999996,-0.7,negative
2007,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,3,9,0,5,10.75,7.3875,-0.8333333333333334,negative
2007,Anavatan Partisi,democracy,Demokrasi,democratic_reform,5,10,0,7,12.45,7.12518,-0.875,negative
2007,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,6,0,8,8.8,6.375089999999999,-0.8888888888888888,negative
2007,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,6,8,0,8,10.8,6.30018,-0.8888888888888888,negative
2007,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,3,5,0,9,8.15,6.115,-0.9,negative
2007,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,7,7,1,10,10.85,5.47928,-0.75,negative
2007,Doğru Yol Partisi,interest,Faiz,macro_economy,1,7,0,2,7.7,5.13359,-0.6666666666666666,negative
2007,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,3,5,1,8,8.15,4.72253,-0.7,negative
2007,Anavatan Partisi,reform,Reform,democratic_reform,3,6,0,4,7.4,3.98339,-0.8,negative
2007,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,4,0,5,5.75,3.8950000000000005,-0.8333333333333334,negative
2007,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,3,5,0,4,6.4,3.81679,-0.8,negative
2007,Anavatan Partisi,interest,Faiz,macro_economy,4,6,0,4,7.4,3.7,-0.8,negative
2007,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,4,0,3,5.050000000000001,2.97509,-0.75,negative
2007,Bağımsız,constitution,Anayasa,constitutional_conflict,2,5,0,2,5.7,2.85,-0.6666666666666666,negative
2007,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,3,0,4,4.4,2.48339,-0.8,negative
2007,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2007,Doğru Yol Partisi,inflation,Enflasyon,macro_economy,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2007,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2007,Anavatan Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2007,Bağımsız,interest,Faiz,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2007,Doğru Yol Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2007,Doğru Yol Partisi,reform,Reform,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
