date,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer,year,concept_total_weight,party_share_in_concept
2007-05-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,27,80,13,80,112.55,63.28364,-0.7127659574468085,negative,2007,193.421805,0.32717945114823016
2007-05-01,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,6,1,7,8.8,5.86696,-0.6666666666666666,negative,2007,12.579460000000001,0.46639203908593846
2007-05-01,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,2,8,0,4,9.4,6.7125,-0.8,negative,2007,12.579460000000001,0.5336079609140615
2007-05-01,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,3,0,4,4.4,2.48339,-0.8,negative,2007,16.07405,0.15449684429250873
2007-05-01,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,2,4,1,7,6.8,4.04753,-0.6666666666666666,negative,2007,16.07405,0.251805238878814
2007-05-01,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,2,6,0,14,10.9,9.543130000000001,-0.9333333333333333,negative,2007,16.07405,0.5936979168286773
2007-05-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,23,81,41,1,95.7,57.161475,0.9302325581395349,positive,2007,134.9002,0.4237315808279009
2007-05-01,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,4,9,6,0,11.100000000000001,6.783580000000001,0.8571428571428571,positive,2007,134.9002,0.05028591506906587
2007-05-01,Bağımsız,constitution,Anayasa,constitutional_conflict,1,1,1,0,1.35,0.675,0.5,positive,2007,134.9002,0.005003699030839095
2007-05-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,20,131,44,10,149.9,67.30505500000001,0.6181818181818182,positive,2007,134.9002,0.4989247977393659
2007-05-01,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,2,4,3,0,5.050000000000001,2.97509,0.75,positive,2007,134.9002,0.022054007332828265
2007-05-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,17,48,33,2,60.25,35.080795,0.8611111111111112,positive,2007,101.53993,0.34548768154557524
2007-05-01,Anavatan Partisi,democracy,Demokrasi,democratic_reform,10,48,36,13,65.15,26.504095,0.46,positive,2007,101.53993,0.26102140310713234
2007-05-01,Bağımsız,democracy,Demokrasi,democratic_reform,2,16,6,1,18.45,9.67509,0.625,positive,2007,101.53993,0.09528359926976511
2007-05-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,15,41,22,0,48.7,30.27995,0.9565217391304348,positive,2007,101.53993,0.2982073160775273
2007-05-01,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,49,190,190,10,260.0,189.077205,0.8955223880597015,positive,2007,346.049305,0.5463880501074839
2007-05-01,Anavatan Partisi,economy,Ekonomi,macro_economy,10,45,47,7,63.9,40.87682,0.7272727272727273,positive,2007,346.049305,0.11812426555805394
2007-05-01,Bağımsız,economy,Ekonomi,macro_economy,1,6,1,0,6.35,3.175,0.5,positive,2007,346.049305,0.009174993141512017
2007-05-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,34,134,113,12,177.75,111.12019,0.8015873015873016,positive,2007,346.049305,0.3211108601995314
2007-05-01,Doğru Yol Partisi,economy,Ekonomi,macro_economy,1,2,2,0,2.7,1.80009,0.6666666666666666,positive,2007,346.049305,0.005201830993418698
2007-05-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,9,38,36,3,51.65,35.72444,0.825,positive,2007,87.22878,0.4095487750717137
2007-05-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,9,35,26,2,44.800000000000004,29.21961,0.8275862068965517,positive,2007,87.22878,0.33497671296102044
2007-05-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,11,31,21,1,38.699999999999996,22.28473,0.8695652173913043,positive,2007,87.22878,0.25547451196726584
2007-05-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,3,3,4,1,4.75,1.8625,0.5,positive,2007,1.8625,1.0
2007-05-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,4,7,7,0,9.45,5.90857,0.875,positive,2007,13.55886,0.43577188642703
2007-05-01,Anavatan Partisi,inflation,Enflasyon,macro_economy,1,1,1,0,1.35,0.675,0.5,positive,2007,13.55886,0.04978294635389702
2007-05-01,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,2,10,3,0,11.049999999999999,6.975289999999999,0.75,positive,2007,13.55886,0.514445167219073
2007-05-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,1,1,0,1.35,0.675,0.5,positive,2007,6.9575000000000005,0.09701760689902983
2007-05-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,5,6,10,0,9.5,6.282500000000001,0.9090909090909091,positive,2007,6.9575000000000005,0.9029823931009702
2007-05-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,16,34,24,2,43.1,22.58796,0.8148148148148148,positive,2007,70.737765,0.3193196731618535
2007-05-01,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,3,4,3,0,5.050000000000001,2.5250000000000004,0.75,positive,2007,70.737765,0.03569521881275158
2007-05-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,12,54,30,2,65.2,42.49993,0.8484848484848485,positive,2007,70.737765,0.6008096241095545
2007-05-01,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,1,2,5,0,3.75,3.1248750000000003,0.8333333333333334,positive,2007,70.737765,0.04417548391584043
2007-05-01,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,3,4,0,4.4,2.48339,0.8,positive,2007,13.74216,0.18071322121122152
2007-05-01,Anavatan Partisi,reform,Reform,democratic_reform,4,12,6,0,14.100000000000001,8.78368,0.8571428571428571,positive,2007,13.74216,0.6391775383200312
2007-05-01,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,3,3,0,4.050000000000001,2.47509,0.75,positive,2007,13.74216,0.18010924046874727
2007-05-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,12,93,47,10,112.95,58.579229999999995,0.6379310344827587,positive,2007,122.81139999999999,0.47698527986815553
2007-05-01,Anavatan Partisi,security,Guvenlik,security_conflict,8,42,27,4,52.85,29.74902,0.71875,positive,2007,122.81139999999999,0.2422333757289633
2007-05-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,13,32,30,4,43.9,26.197850000000003,0.7428571428571429,positive,2007,122.81139999999999,0.2133177376041638
2007-05-01,Doğru Yol Partisi,security,Guvenlik,security_conflict,1,22,13,7,29.0,8.2853,0.2857142857142857,positive,2007,122.81139999999999,0.06746360679871738
2007-05-01,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive,2007,3.1417900000000003,0.21484567714583086
2007-05-01,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,1,3,2,0,3.7,2.46679,0.6666666666666666,positive,2007,3.1417900000000003,0.7851543228541691
2007-05-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,203,520,51,55,557.1,557.1,-0.037383177570093455,total,2007,1263.6,0.44088319088319095
2007-05-01,Anavatan Partisi,constitution,Anayasa,constitutional_conflict,26,58,6,8,62.9,62.9,-0.13333333333333333,total,2007,1263.6,0.049778410889522
2007-05-01,Bağımsız,constitution,Anayasa,constitutional_conflict,9,16,3,3,18.1,18.1,0.0,total,2007,1263.6,0.014324153213042104
2007-05-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,186,553,56,69,596.75,596.75,-0.10317460317460317,total,2007,1263.6,0.47226179170623617
2007-05-01,Doğru Yol Partisi,constitution,Anayasa,constitutional_conflict,20,27,3,2,28.75,28.75,0.16666666666666666,total,2007,1263.6,0.022752453308008864
2007-05-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,133,261,41,42,290.05,290.05,-0.011904761904761904,total,2007,724.65,0.4002621955426758
2007-05-01,Anavatan Partisi,democracy,Demokrasi,democratic_reform,50,112,40,21,133.35,133.35,0.3064516129032258,total,2007,724.65,0.18401987166218173
2007-05-01,Bağımsız,democracy,Demokrasi,democratic_reform,11,31,7,7,35.9,35.9,0.0,total,2007,724.65,0.04954115780031739
2007-05-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,116,232,32,49,260.35,260.35,-0.2073170731707317,total,2007,724.65,0.35927689229283105
2007-05-01,Doğru Yol Partisi,democracy,Demokrasi,democratic_reform,4,5,0,0,5.0,5.0,0.0,total,2007,724.65,0.006899882701994067
2007-05-01,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,127,351,210,42,439.2,439.2,0.6640316205533597,total,2007,1100.55,0.3990731906773886
2007-05-01,Anavatan Partisi,economy,Ekonomi,macro_economy,34,129,57,53,167.5,167.5,0.036036036036036036,total,2007,1100.55,0.15219662895824815
2007-05-01,Bağımsız,economy,Ekonomi,macro_economy,3,9,1,2,10.05,10.05,-0.25,total,2007,1100.55,0.00913179773749489
2007-05-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,179,402,139,87,481.1,481.1,0.2290748898678414,total,2007,1100.55,0.4371450638317205
2007-05-01,Doğru Yol Partisi,economy,Ekonomi,macro_economy,1,2,2,0,2.7,2.7,0.6666666666666666,total,2007,1100.55,0.002453318795147881
2007-05-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,30,68,36,7,83.05,83.05,0.6590909090909091,total,2007,254.15,0.3267755262640173
2007-05-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,27,61,26,8,72.9,72.9,0.5142857142857142,total,2007,254.15,0.28683848121188277
2007-05-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,35,80,29,23,98.2,98.2,0.11320754716981132,total,2007,254.15,0.38638599252409994
2007-05-01,Anavatan Partisi,imf,IMF,macro_economy,3,3,0,0,3.0,3.0,0.0,total,2007,27.5,0.10909090909090909
2007-05-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,19,21,4,6,24.5,24.5,-0.18181818181818182,total,2007,27.5,0.8909090909090909
2007-05-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,7,13,7,0,15.45,15.45,0.875,total,2007,41.65,0.3709483793517407
2007-05-01,Anavatan Partisi,inflation,Enflasyon,macro_economy,2,2,1,0,2.35,2.35,0.5,total,2007,41.65,0.05642256902761105
2007-05-01,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,12,20,4,7,23.849999999999998,23.849999999999998,-0.25,total,2007,41.65,0.5726290516206483
2007-05-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,23,56,4,9,60.550000000000004,60.550000000000004,-0.35714285714285715,total,2007,138.55,0.4370263442800433
2007-05-01,Anavatan Partisi,interest,Faiz,macro_economy,6,16,0,2,16.7,16.7,-0.6666666666666666,total,2007,138.55,0.12053410321183687
2007-05-01,Bağımsız,interest,Faiz,macro_economy,1,1,0,1,1.35,1.35,-0.5,total,2007,138.55,0.009743774810537712
2007-05-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,30,54,11,6,59.95,59.95,0.2777777777777778,total,2007,138.55,0.4326957776975821
2007-05-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,118,213,39,44,242.05,242.05,-0.05952380952380952,total,2007,640.5500000000001,0.37787838576223554
2007-05-01,Anavatan Partisi,law_state,Hukuk Devleti,democratic_reform,26,42,7,18,50.75,50.75,-0.4230769230769231,total,2007,640.5500000000001,0.0792287877605183
2007-05-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,144,302,34,57,333.85,333.85,-0.25,total,2007,640.5500000000001,0.5211927250019515
2007-05-01,Doğru Yol Partisi,law_state,Hukuk Devleti,democratic_reform,6,9,5,9,13.9,13.9,-0.26666666666666666,total,2007,640.5500000000001,0.021700101475294668
2007-05-01,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,13,16,4,0,17.4,17.4,0.8,total,2007,56.95,0.30553116769095695
2007-05-01,Anavatan Partisi,reform,Reform,democratic_reform,12,22,6,2,24.8,24.8,0.4444444444444444,total,2007,56.95,0.4354697102721686
2007-05-01,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,10,13,3,2,14.75,14.75,0.16666666666666666,total,2007,56.95,0.2589991220368744
2007-05-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,64,246,65,122,311.45,311.45,-0.30319148936170215,total,2007,812.3,0.3834174566047027
2007-05-01,Anavatan Partisi,security,Guvenlik,security_conflict,40,144,42,59,179.35,179.35,-0.16666666666666666,total,2007,812.3,0.22079281053797858
2007-05-01,Bağımsız,security,Guvenlik,security_conflict,3,8,0,9,11.15,11.15,-0.9,total,2007,812.3,0.013726455742952113
2007-05-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,84,210,65,108,270.55,270.55,-0.2471264367816092,total,2007,812.3,0.33306660100947927
2007-05-01,Doğru Yol Partisi,security,Guvenlik,security_conflict,3,30,17,11,39.8,39.8,0.20689655172413793,total,2007,812.3,0.04899667610488736
2007-05-01,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,17,26,2,7,29.150000000000002,29.150000000000002,-0.5,total,2007,63.95,0.455824863174355
2007-05-01,Anavatan Partisi,sovereignty,Egemenlik,security_conflict,7,15,3,5,17.8,17.8,-0.2222222222222222,total,2007,63.95,0.27834245504300237
2007-05-01,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,8,17,0,0,17.0,17.0,0.0,total,2007,63.95,0.2658326817826427
2007-05-01,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,3,3,0,4,4.4,4.4,-0.8,total,2007,22.1,0.1990950226244344
2007-05-01,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,2,4,1,7,6.8,6.8,-0.6666666666666666,total,2007,22.1,0.30769230769230765
2007-05-01,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,2,6,0,14,10.9,10.9,-0.9333333333333333,total,2007,22.1,0.4932126696832579
2007-06-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,4,5,0,6,7.1,4.3125,-0.8571428571428571,negative,2007,72.4044,0.05956129737971726
2007-06-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,11,95,4,36,109.0,68.0919,-0.7804878048780488,negative,2007,72.4044,0.9404387026202827
2007-06-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative,2007,11.34998,0.09985832574154314
2007-06-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,6,13,2,14,18.6,10.21659,-0.7058823529411765,negative,2007,11.34998,0.9001416742584568
2007-06-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,14,33,6,45,50.85,29.05442,-0.75,negative,2007,29.05442,1.0
2007-06-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative,2007,0.675,1.0
2007-06-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,4,0,3,5.050000000000001,2.97509,-0.75,negative,2007,2.97509,1.0
2007-06-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative,2007,19.70777,0.03425045045685027
2007-06-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,10,24,0,18,30.3,19.03277,-0.9473684210526315,negative,2007,19.70777,0.9657495495431497
2007-06-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,4,6,0,12,10.2,7.58411,-0.9230769230769231,negative,2007,76.095455,0.09966574219182998
2007-06-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,16,83,9,67,109.6,68.511345,-0.7532467532467533,negative,2007,76.095455,0.9003342578081701
2007-06-01,Anavatan Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative,2007,0.675,1.0
2007-06-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,7,36,15,1,41.6,24.155475000000003,0.8235294117647058,positive,2007,38.167345000000005,0.6328832932969269
2007-06-01,Bağımsız,constitution,Anayasa,constitutional_conflict,1,2,1,0,2.35,1.175,0.5,positive,2007,38.167345000000005,0.03078547905283954
2007-06-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,6,15,12,0,19.2,12.836870000000001,0.9230769230769231,positive,2007,38.167345000000005,0.33633122765023343
2007-06-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,2,3,3,0,4.050000000000001,2.47509,0.75,positive,2007,22.927590000000002,0.10795247123661927
2007-06-01,Bağımsız,democracy,Demokrasi,democratic_reform,1,6,3,0,7.05,5.2875,0.75,positive,2007,22.927590000000002,0.2306173479201259
2007-06-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,5,17,11,0,20.85,15.165000000000001,0.9166666666666666,positive,2007,22.927590000000002,0.6614301808432548
2007-06-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,9,14,14,0,18.9,11.64607,0.9333333333333333,positive,2007,11.64607,1.0
2007-06-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,2,0,2.7,1.35,0.6666666666666666,positive,2007,11.99607,0.11253685582028115
2007-06-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive,2007,11.99607,0.05626842791014058
2007-06-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,8,12,13,0,16.55,9.97107,0.9285714285714286,positive,2007,11.99607,0.8311947162695783
2007-06-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,1,1,1,0,1.35,0.675,0.5,positive,2007,0.675,1.0
2007-06-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,1,4,1,0,4.35,2.175,0.5,positive,2007,11.16268,0.194845682219682
2007-06-01,Bağımsız,law_state,Hukuk Devleti,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive,2007,11.16268,0.06046934965438408
2007-06-01,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,4,10,8,0,12.8,8.31268,0.8888888888888888,positive,2007,11.16268,0.744684968125934
2007-06-01,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive,2007,0.675,1.0
2007-06-01,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,3,5,4,0,6.4,3.65009,0.8,positive,2007,29.22384,0.12490110813637086
2007-06-01,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,9,34,24,3,43.45,25.57375,0.75,positive,2007,29.22384,0.8750988918636292
2007-06-01,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive,2007,0.675,1.0
2007-06-01,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,45,94,16,8,102.4,102.4,0.32,total,2007,307.95,0.33252151323266765
2007-06-01,Bağımsız,constitution,Anayasa,constitutional_conflict,2,3,1,0,3.35,3.35,0.5,total,2007,307.95,0.01087838934892028
2007-06-01,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,57,184,16,36,202.2,202.2,-0.37735849056603776,total,2007,307.95,0.6566000974184121
2007-06-01,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,14,22,3,2,23.75,23.75,0.16666666666666666,total,2007,104.95,0.22629823725583612
2007-06-01,Anavatan Partisi,democracy,Demokrasi,democratic_reform,1,1,1,1,1.7,1.7,0.0,total,2007,104.95,0.01619818961410195
2007-06-01,Bağımsız,democracy,Demokrasi,democratic_reform,4,9,3,0,10.05,10.05,0.75,total,2007,104.95,0.09575988565983802
2007-06-01,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,33,60,13,14,69.45,69.45,-0.03571428571428571,total,2007,104.95,0.6617436874702239
2007-06-01,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,4,5,0,0,5.0,5.0,0.0,total,2007,108.55,0.046061722708429294
2007-06-01,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,40,78,24,49,103.55,103.55,-0.33783783783783783,total,2007,108.55,0.9539382772915707
2007-06-01,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,4,5,2,0,5.7,5.7,0.6666666666666666,total,2007,28.95,0.19689119170984457
2007-06-01,Anavatan Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,1,0,1.35,1.35,0.5,total,2007,28.95,0.04663212435233161
2007-06-01,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,12,17,13,1,21.9,21.9,0.8,total,2007,28.95,0.7564766839378239
2007-06-01,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,1,0,0,1.0,1.0,0.0,total,2007,2.0,0.5
2007-06-01,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,0,0,1.0,1.0,0.0,total,2007,2.0,0.5
2007-06-01,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,3,5,0,3,6.050000000000001,6.050000000000001,-0.75,total,2007,6.050000000000001,1.0
2007-06-01,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,1,0,0,1.0,1.0,0.0,total,2007,3.35,0.29850746268656714
2007-06-01,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,2,1,0,2.35,2.35,0.5,total,2007,3.35,0.7014925373134329
2007-06-01,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,14,20,1,1,20.7,20.7,0.0,total,2007,151.0,0.13708609271523178
2007-06-01,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,4,3,2,5.75,5.75,0.16666666666666666,total,2007,151.0,0.0380794701986755
