speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_22_speech_068633,8285,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,1076,5,3,0,0.75,positive
term_22_speech_068634,8285,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,228,1,0,0,0.0,mixed
term_22_speech_068635,8285,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,196,2,0,1,-0.5,negative
term_22_speech_068638,8285,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,690,2,1,1,0.0,mixed
term_22_speech_068640,8285,2003-01-01,2003,1,Ali Kemal Kumkumoğlu,Cumhuriyet Halk Partisi,opposition,487,1,0,1,-0.5,negative
term_22_speech_068642,8285,2003-01-01,2003,1,Ali Kemal Kumkumoğlu,Cumhuriyet Halk Partisi,opposition,468,1,0,1,-0.5,negative
term_22_speech_068645,8285,2003-01-01,2003,1,Ali Kemal Kumkumoğlu,Cumhuriyet Halk Partisi,opposition,163,1,0,1,-0.5,negative
term_22_speech_068646,8285,2003-01-01,2003,1,Kemal Unakıtan,Adalet ve Kalkınma Partisi,government,947,3,4,3,0.125,mixed
term_22_speech_068647,8285,2003-01-01,2003,1,Kemal Unakıtan,Adalet ve Kalkınma Partisi,government,298,3,8,5,0.2143,positive
term_22_speech_068648,8285,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,791,3,1,1,0.0,mixed
term_22_speech_068649,8285,2003-01-01,2003,1,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,1088,2,5,0,0.8333,positive
term_22_speech_068651,8285,2003-01-01,2003,1,Alaattin Büyükkaya,Adalet ve Kalkınma Partisi,government,360,2,1,0,0.5,positive
term_22_speech_068660,8285,2003-01-01,2003,1,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,238,2,0,0,0.0,mixed
term_22_speech_068661,8285,2003-01-01,2003,1,Hasan Fehmi Güneş,Cumhuriyet Halk Partisi,opposition,401,2,5,2,0.375,positive
term_22_speech_068664,8305,2003-01-01,2003,1,Naci Aslan,Adalet ve Kalkınma Partisi,government,411,3,0,3,-0.75,negative
term_22_speech_068668,8305,2003-01-01,2003,1,Ersin Arıoğlu,Cumhuriyet Halk Partisi,opposition,282,1,0,0,0.0,mixed
term_22_speech_068675,8305,2003-01-01,2003,1,Mevlüt Akgün,Adalet ve Kalkınma Partisi,government,512,1,0,1,-0.5,negative
term_22_speech_068677,8305,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,683,3,4,3,0.125,mixed
term_22_speech_068682,8305,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,892,5,0,4,-0.8,negative
term_22_speech_068684,8305,2003-01-01,2003,1,Mehmet Ceylan,Adalet ve Kalkınma Partisi,government,1704,6,10,7,0.1667,mixed
term_22_speech_068685,8305,2003-01-01,2003,1,Mehmet Ceylan,Adalet ve Kalkınma Partisi,government,142,1,1,0,0.5,positive
term_22_speech_068686,8305,2003-01-01,2003,1,Cemal Uysal,Adalet ve Kalkınma Partisi,government,593,4,19,1,0.8571,positive
term_22_speech_068687,8305,2003-01-01,2003,1,Murat Başesgioğlu,Adalet ve Kalkınma Partisi,government,1573,4,3,13,-0.5882,negative
term_22_speech_068689,8305,2003-01-01,2003,1,Murat Başesgioğlu,Adalet ve Kalkınma Partisi,government,300,3,1,3,-0.4,negative
term_22_speech_068691,8305,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,1202,2,2,1,0.25,positive
term_22_speech_068692,8305,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,152,1,0,1,-0.5,negative
term_22_speech_068693,8305,2003-01-01,2003,1,İzzet Çetin,Cumhuriyet Halk Partisi,opposition,874,2,0,5,-0.8333,negative
term_22_speech_068694,8305,2003-01-01,2003,1,İzzet Çetin,Cumhuriyet Halk Partisi,opposition,154,1,0,0,0.0,mixed
term_22_speech_068695,8305,2003-01-01,2003,1,Yusuf Selahattin Beyribey,Adalet ve Kalkınma Partisi,government,511,2,5,0,0.8333,positive
term_22_speech_068696,8305,2003-01-01,2003,1,Agah Kafkas,Adalet ve Kalkınma Partisi,government,480,1,1,2,-0.25,negative
term_22_speech_068697,8305,2003-01-01,2003,1,Agah Kafkas,Adalet ve Kalkınma Partisi,government,39,2,4,0,0.8,positive
term_22_speech_068698,8305,2003-01-01,2003,1,Oya Araslı,Cumhuriyet Halk Partisi,opposition,422,2,2,1,0.25,positive
term_22_speech_068699,8305,2003-01-01,2003,1,Oya Araslı,Cumhuriyet Halk Partisi,opposition,80,1,0,0,0.0,mixed
term_22_speech_068704,8305,2003-01-01,2003,1,Mehmet Nuri Saygun,Cumhuriyet Halk Partisi,opposition,798,1,1,1,0.0,mixed
term_22_speech_068705,8305,2003-01-01,2003,1,Sadullah Ergin,Adalet ve Kalkınma Partisi,government,1434,3,0,2,-0.6667,negative
term_22_speech_068706,8305,2003-01-01,2003,1,Hasan Fehmi Güneş,Cumhuriyet Halk Partisi,opposition,301,1,0,0,0.0,mixed
term_22_speech_068707,8305,2003-01-01,2003,1,Atilla Kart,Cumhuriyet Halk Partisi,opposition,581,2,0,0,0.0,mixed
term_22_speech_068708,8305,2003-01-01,2003,1,Orhan Eraslan,Cumhuriyet Halk Partisi,opposition,300,1,3,2,0.1667,mixed
term_22_speech_068710,8305,2003-01-01,2003,1,Feridun Fikret Baloğlu,Cumhuriyet Halk Partisi,opposition,917,1,0,1,-0.5,negative
term_22_speech_068711,8305,2003-01-01,2003,1,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,582,1,1,0,0.5,positive
term_22_speech_068712,8325,2003-01-01,2003,1,Hüseyin Özcan,Anavatan Partisi,opposition,537,1,0,2,-0.6667,negative
term_22_speech_068713,8325,2003-01-01,2003,1,Hüseyin Özcan,Anavatan Partisi,opposition,206,1,0,1,-0.5,negative
term_22_speech_068716,8325,2003-01-01,2003,1,Mehmet Yılmazcan,Adalet ve Kalkınma Partisi,government,414,5,6,0,0.8571,positive
term_22_speech_068717,8325,2003-01-01,2003,1,Haluk Koç,Cumhuriyet Halk Partisi,opposition,723,1,1,2,-0.25,negative
term_22_speech_068718,8325,2003-01-01,2003,1,Eyüp Fatsa,Adalet ve Kalkınma Partisi,government,452,1,0,0,0.0,mixed
term_22_speech_068723,8325,2003-01-01,2003,1,Mehmet Ziya Yergök,Cumhuriyet Halk Partisi,opposition,1657,5,44,8,0.6792,positive
term_22_speech_068724,8325,2003-01-01,2003,1,Orhan Yıldız,Adalet ve Kalkınma Partisi,government,693,5,16,9,0.2692,positive
term_22_speech_068725,8325,2003-01-01,2003,1,Feridun Ayvazoğlu,Cumhuriyet Halk Partisi,opposition,719,2,16,2,0.7368,positive
term_22_speech_068726,8325,2003-01-01,2003,1,Ertuğrul Yalçınbayır,Adalet ve Kalkınma Partisi,government,780,6,16,3,0.65,positive
term_22_speech_068727,8325,2003-01-01,2003,1,Nevin Gaye Erbatur,Cumhuriyet Halk Partisi,opposition,611,2,0,0,0.0,mixed
term_22_speech_068728,8325,2003-01-01,2003,1,Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,opposition,291,1,3,2,0.1667,mixed
term_22_speech_068729,8325,2003-01-01,2003,1,Nevin Gaye Erbatur,Cumhuriyet Halk Partisi,opposition,128,1,0,0,0.0,mixed
term_22_speech_068730,8325,2003-01-01,2003,1,Bihlun Tamaylıgil,Cumhuriyet Halk Partisi,opposition,307,2,6,8,-0.1333,mixed
term_22_speech_068732,8325,2003-01-01,2003,1,Nevin Gaye Erbatur,Cumhuriyet Halk Partisi,opposition,82,1,0,1,-0.5,negative
term_22_speech_068733,8325,2003-01-01,2003,1,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,557,3,5,0,0.8333,positive
term_22_speech_068734,8325,2003-01-01,2003,1,İsmail Değerli,Cumhuriyet Halk Partisi,opposition,110,1,0,0,0.0,mixed
term_22_speech_068740,8325,2003-01-01,2003,1,Telat Karapınar,Adalet ve Kalkınma Partisi,government,374,1,0,0,0.0,mixed
term_22_speech_068743,8345,2003-01-01,2003,1,Aziz Akgül,Adalet ve Kalkınma Partisi,government,502,1,3,4,-0.125,mixed
term_22_speech_068748,8345,2003-01-01,2003,1,Mustafa Ilıcalı,Adalet ve Kalkınma Partisi,government,584,1,0,2,-0.6667,negative
term_22_speech_068756,8345,2003-01-01,2003,1,Hilmi Güler,Adalet ve Kalkınma Partisi,government,318,1,0,1,-0.5,negative
term_22_speech_068757,8345,2003-01-01,2003,1,Sami Güçlü,Adalet ve Kalkınma Partisi,government,462,1,0,1,-0.5,negative
term_22_speech_068760,8345,2003-01-01,2003,1,Sami Güçlü,Adalet ve Kalkınma Partisi,government,313,1,0,0,0.0,mixed
term_22_speech_068762,8345,2003-01-01,2003,1,Ali Oksal,Cumhuriyet Halk Partisi,opposition,217,1,0,2,-0.6667,negative
term_22_speech_068764,8345,2003-01-01,2003,1,Sami Güçlü,Adalet ve Kalkınma Partisi,government,413,1,0,0,0.0,mixed
term_22_speech_068765,8345,2003-01-01,2003,1,Ali Oksal,Cumhuriyet Halk Partisi,opposition,359,4,0,1,-0.5,negative
term_22_speech_068766,8345,2003-01-01,2003,1,Sami Güçlü,Adalet ve Kalkınma Partisi,government,406,2,1,0,0.5,positive
term_22_speech_068767,8345,2003-01-01,2003,1,Recep Akdağ,Adalet ve Kalkınma Partisi,government,383,1,0,0,0.0,mixed
term_22_speech_068768,8345,2003-01-01,2003,1,Mehmet Uğur Neşşar,Cumhuriyet Halk Partisi,opposition,243,1,0,1,-0.5,negative
term_22_speech_068770,8345,2003-01-01,2003,1,Mehmet Uğur Neşşar,Cumhuriyet Halk Partisi,opposition,398,1,0,4,-0.8,negative
term_22_speech_068771,8345,2003-01-01,2003,1,Recep Akdağ,Adalet ve Kalkınma Partisi,government,288,1,2,0,0.6667,positive
term_22_speech_068772,8345,2003-01-01,2003,1,İbrahim Köşdere,Adalet ve Kalkınma Partisi,government,1283,2,1,6,-0.625,negative
term_22_speech_068773,8345,2003-01-01,2003,1,Ahmet Küçük,Cumhuriyet Halk Partisi,opposition,1838,2,9,8,0.0556,mixed
term_22_speech_068774,8345,2003-01-01,2003,1,Ahmet Küçük,Cumhuriyet Halk Partisi,opposition,343,2,0,0,0.0,mixed
term_22_speech_068775,8345,2003-01-01,2003,1,İsmail Özay,Cumhuriyet Halk Partisi,opposition,967,2,0,1,-0.5,negative
term_22_speech_068776,8365,2003-01-01,2003,1,Ahmet İnal,Adalet ve Kalkınma Partisi,government,456,2,9,0,0.9,positive
term_22_speech_068778,8365,2003-01-01,2003,1,Ahmet İnal,Adalet ve Kalkınma Partisi,government,80,1,1,1,0.0,mixed
term_22_speech_068779,8365,2003-01-01,2003,1,Mehmet Kartal,Bağımsız,opposition,467,3,0,11,-0.9167,negative
term_22_speech_068780,8365,2003-01-01,2003,1,Ertuğrul Yalçınbayır,Adalet ve Kalkınma Partisi,government,248,2,0,0,0.0,mixed
term_22_speech_068781,8365,2003-01-01,2003,1,Resul Tosun,Adalet ve Kalkınma Partisi,government,496,2,0,6,-0.8571,negative
term_22_speech_068782,8365,2003-01-01,2003,1,Resul Tosun,Adalet ve Kalkınma Partisi,government,188,1,0,0,0.0,mixed
term_22_speech_068785,8365,2003-01-01,2003,1,Ertuğrul Yalçınbayır,Adalet ve Kalkınma Partisi,government,402,3,3,2,0.1667,mixed
term_22_speech_068786,8365,2003-01-01,2003,1,Hasan Ören,Cumhuriyet Halk Partisi,opposition,459,1,0,0,0.0,mixed
term_22_speech_068789,8365,2003-01-01,2003,1,Kazım Türkmen,Cumhuriyet Halk Partisi,opposition,483,1,0,2,-0.6667,negative
term_22_speech_068792,8365,2003-01-01,2003,1,Ali Oksal,Cumhuriyet Halk Partisi,opposition,477,2,0,1,-0.5,negative
term_22_speech_068796,8365,2003-01-01,2003,1,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,247,1,2,0,0.6667,positive
term_22_speech_068798,8365,2003-01-01,2003,1,Şevket Arz,Cumhuriyet Halk Partisi,opposition,401,1,0,0,0.0,mixed
term_22_speech_068803,8365,2003-01-01,2003,1,Atilla Kart,Cumhuriyet Halk Partisi,opposition,323,4,7,5,0.1538,mixed
term_22_speech_068804,8365,2003-01-01,2003,1,Fehmi Hüsrev Kutlu,Adalet ve Kalkınma Partisi,government,590,4,10,1,0.75,positive
term_22_speech_068805,8365,2003-01-01,2003,1,Mustafa Nuri Akbulut,Adalet ve Kalkınma Partisi,government,432,4,17,0,0.9444,positive
term_22_speech_068806,8365,2003-01-01,2003,1,Mehmet Ziya Yergök,Cumhuriyet Halk Partisi,opposition,916,2,17,24,-0.1667,mixed
term_22_speech_068807,8365,2003-01-01,2003,1,Hasan Kara,Adalet ve Kalkınma Partisi,government,943,4,8,8,0.0,mixed
term_22_speech_068808,8365,2003-01-01,2003,1,Feridun Ayvazoğlu,Cumhuriyet Halk Partisi,opposition,620,2,22,18,0.0976,mixed
term_22_speech_068809,8365,2003-01-01,2003,1,Ramazan Can,Adalet ve Kalkınma Partisi,government,920,3,8,1,0.7,positive
term_22_speech_068810,8365,2003-01-01,2003,1,Cemil Çiçek,Adalet ve Kalkınma Partisi,government,448,2,4,7,-0.25,negative
term_22_speech_068811,8365,2003-01-01,2003,1,İsmail Özay,Cumhuriyet Halk Partisi,opposition,1977,4,3,2,0.1667,mixed
term_22_speech_068812,8365,2003-01-01,2003,1,İbrahim Köşdere,Adalet ve Kalkınma Partisi,government,746,1,5,6,-0.0833,mixed
term_22_speech_068813,8365,2003-01-01,2003,1,Mehmet Daniş,Adalet ve Kalkınma Partisi,government,823,2,5,0,0.8333,positive
term_22_speech_068817,8365,2003-01-01,2003,1,Ahmet Küçük,Cumhuriyet Halk Partisi,opposition,650,1,0,0,0.0,mixed
term_22_speech_068819,8365,2003-01-01,2003,1,Ahmet Küçük,Cumhuriyet Halk Partisi,opposition,211,1,0,0,0.0,mixed
term_22_speech_068820,8365,2003-01-01,2003,1,Osman Pepe,Adalet ve Kalkınma Partisi,government,626,2,0,0,0.0,mixed
term_22_speech_068823,8385,2003-01-01,2003,1,Sabri Varan,Adalet ve Kalkınma Partisi,government,394,1,2,0,0.6667,positive
term_22_speech_068824,8385,2003-01-01,2003,1,Sabri Varan,Adalet ve Kalkınma Partisi,government,139,1,0,0,0.0,mixed
term_22_speech_068825,8385,2003-01-01,2003,1,Ensar Öğüt,Cumhuriyet Halk Partisi,opposition,434,2,0,0,0.0,mixed
term_22_speech_068826,8385,2003-01-01,2003,1,Nuri Çilingir,Cumhuriyet Halk Partisi,opposition,552,2,2,0,0.6667,positive
term_22_speech_068828,8385,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,2513,6,3,6,-0.3,negative
term_22_speech_068829,8385,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,322,2,0,2,-0.6667,negative
term_22_speech_068830,8385,2003-01-01,2003,1,Mehmet Mustafa Açıkalın,Adalet ve Kalkınma Partisi,government,1627,5,5,14,-0.45,negative
term_22_speech_068832,8385,2003-01-01,2003,1,Mehmet Mustafa Açıkalın,Adalet ve Kalkınma Partisi,government,158,1,0,0,0.0,mixed
term_22_speech_068833,8385,2003-01-01,2003,1,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,1042,5,3,4,-0.125,mixed
term_22_speech_068834,8385,2003-01-01,2003,1,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,311,3,2,1,0.25,positive
term_22_speech_068835,8385,2003-01-01,2003,1,Birgen Keleş,Cumhuriyet Halk Partisi,opposition,817,3,1,2,-0.25,negative
term_22_speech_068836,8385,2003-01-01,2003,1,Birgen Keleş,Cumhuriyet Halk Partisi,opposition,161,3,2,1,0.25,positive
term_22_speech_068837,8385,2003-01-01,2003,1,Birgen Keleş,Cumhuriyet Halk Partisi,opposition,67,1,1,2,-0.25,negative
term_22_speech_068839,8385,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,653,3,8,11,-0.15,mixed
term_22_speech_068840,8385,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,140,1,0,4,-0.8,negative
term_22_speech_068843,8385,2003-01-01,2003,1,Kemal Sağ,Cumhuriyet Halk Partisi,opposition,846,2,0,0,0.0,mixed
term_22_speech_068844,8385,2003-01-01,2003,1,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,453,2,0,1,-0.5,negative
term_22_speech_068845,8385,2003-01-01,2003,1,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,69,2,0,0,0.0,mixed
term_22_speech_068846,8385,2003-01-01,2003,1,Oğuz Oyan,Cumhuriyet Halk Partisi,opposition,380,1,0,3,-0.75,negative
term_22_speech_068848,8385,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,369,2,0,1,-0.5,negative
term_22_speech_068850,8385,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,320,1,1,0,0.5,positive
term_22_speech_068851,8385,2003-01-01,2003,1,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,428,1,1,1,0.0,mixed
term_22_speech_068852,8385,2003-01-01,2003,1,Ali Kemal Deveciler,Cumhuriyet Halk Partisi,opposition,1047,7,4,1,0.5,positive
term_22_speech_068853,8385,2003-01-01,2003,1,Ali Kemal Deveciler,Cumhuriyet Halk Partisi,opposition,387,3,0,1,-0.5,negative
term_22_speech_068858,8385,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,295,1,2,0,0.6667,positive
term_22_speech_068859,8385,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,275,1,0,0,0.0,mixed
term_22_speech_068861,8385,2003-01-01,2003,1,Enis Tütüncü,Cumhuriyet Halk Partisi,opposition,711,4,6,17,-0.4583,negative
term_22_speech_068867,8385,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,353,2,0,0,0.0,mixed
term_22_speech_068869,8385,2003-01-01,2003,1,Kemal Kılıçdaroğlu,Cumhuriyet Halk Partisi,opposition,319,2,0,8,-0.8889,negative
term_22_speech_068872,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,306,2,0,0,0.0,mixed
term_22_speech_068873,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,515,4,1,2,-0.25,negative
term_22_speech_068874,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,67,1,0,0,0.0,mixed
term_22_speech_068883,8385,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,125,1,1,0,0.5,positive
term_22_speech_068889,8385,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,93,2,0,0,0.0,mixed
term_22_speech_068891,8385,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,86,1,0,0,0.0,mixed
term_22_speech_068894,8385,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,31,1,0,0,0.0,mixed
term_22_speech_068895,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,40,2,0,0,0.0,mixed
term_22_speech_068896,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,12,1,0,0,0.0,mixed
term_22_speech_068897,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,265,2,0,1,-0.5,negative
term_22_speech_068898,8385,2003-01-01,2003,1,Ali Topuz,Cumhuriyet Halk Partisi,opposition,162,1,0,1,-0.5,negative
term_22_speech_068904,8385,2003-01-01,2003,1,Kemal Unakıtan,Adalet ve Kalkınma Partisi,government,204,1,0,4,-0.8,negative
term_22_speech_068906,8385,2003-01-01,2003,1,Kemal Unakıtan,Adalet ve Kalkınma Partisi,government,402,1,4,0,0.8,positive
term_22_speech_068909,8405,2003-01-01,2003,1,Muzaffer Gülyurt,Adalet ve Kalkınma Partisi,government,381,1,0,1,-0.5,negative
term_22_speech_068911,8405,2003-01-01,2003,1,Nail Kamacı,Cumhuriyet Halk Partisi,opposition,455,2,0,0,0.0,mixed
term_22_speech_068917,8405,2003-01-01,2003,1,Sami Güçlü,Adalet ve Kalkınma Partisi,government,766,1,0,0,0.0,mixed
term_22_speech_068919,8405,2003-01-01,2003,1,Mustafa Zeydan,Adalet ve Kalkınma Partisi,government,460,2,0,0,0.0,mixed
term_22_speech_068922,8405,2003-01-01,2003,1,Kürşad Tüzmen,Adalet ve Kalkınma Partisi,government,935,2,0,4,-0.8,negative
term_22_speech_068925,8405,2003-01-01,2003,1,Mehmet Yıldırım,Cumhuriyet Halk Partisi,opposition,344,2,4,0,0.8,positive
term_22_speech_068929,8405,2003-01-01,2003,1,Mehmet Yıldırım,Cumhuriyet Halk Partisi,opposition,183,1,0,0,0.0,mixed
term_22_speech_068936,8405,2003-01-01,2003,1,Sami Güçlü,Adalet ve Kalkınma Partisi,government,460,3,0,3,-0.75,negative
term_22_speech_068937,8405,2003-01-01,2003,1,Muhsin Koçyiğit,Anavatan Partisi,opposition,46,1,0,2,-0.6667,negative
term_22_speech_068940,8405,2003-01-01,2003,1,Kürşad Tüzmen,Adalet ve Kalkınma Partisi,government,468,1,4,0,0.8,positive
term_22_speech_068941,8405,2003-01-01,2003,1,Ensar Öğüt,Cumhuriyet Halk Partisi,opposition,187,2,0,1,-0.5,negative
term_22_speech_068942,8405,2003-01-01,2003,1,Kürşad Tüzmen,Adalet ve Kalkınma Partisi,government,167,1,1,2,-0.25,negative
term_22_speech_068943,8405,2003-01-01,2003,1,Güldal Akşit,Adalet ve Kalkınma Partisi,government,449,1,2,2,0.0,mixed
term_22_speech_068946,8405,2003-01-01,2003,1,Tacidar Seyhan,Cumhuriyet Halk Partisi,opposition,213,1,0,2,-0.6667,negative
term_22_speech_068952,8405,2003-01-01,2003,1,Onur Öymen,Cumhuriyet Halk Partisi,opposition,1899,2,2,5,-0.375,negative
term_22_speech_068953,8405,2003-01-01,2003,1,Hasan Angı,Adalet ve Kalkınma Partisi,government,1210,2,0,0,0.0,mixed
term_22_speech_068957,8405,2003-01-01,2003,1,Muhsin Koçyiğit,Anavatan Partisi,opposition,863,1,0,2,-0.6667,negative
term_22_speech_068961,8425,2003-01-01,2003,1,Bayram Meral,Cumhuriyet Halk Partisi,opposition,479,3,1,15,-0.8235,negative
term_22_speech_068965,8425,2003-01-01,2003,1,Hakan Taşcı,Adalet ve Kalkınma Partisi,government,434,2,5,0,0.8333,positive
term_22_speech_068966,8425,2003-01-01,2003,1,Hakan Taşcı,Adalet ve Kalkınma Partisi,government,220,1,2,0,0.6667,positive
term_22_speech_068967,8425,2003-01-01,2003,1,Ufuk Özkan,Cumhuriyet Halk Partisi,opposition,456,1,5,0,0.8333,positive
term_22_speech_068969,8425,2003-01-01,2003,1,Abdüllatif Şener,Adalet ve Kalkınma Partisi,government,874,1,22,0,0.9565,positive
term_22_speech_068982,8425,2003-01-01,2003,1,Haluk Koç,Cumhuriyet Halk Partisi,opposition,619,3,4,0,0.8,positive
term_22_speech_068984,8425,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,140,1,0,0,0.0,mixed
term_22_speech_068986,8425,2003-01-01,2003,1,Salih Kapusuz,Adalet ve Kalkınma Partisi,government,511,1,1,0,0.5,positive
term_22_speech_068988,8425,2003-01-01,2003,1,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,694,1,0,0,0.0,mixed
term_22_speech_068989,8425,2003-01-01,2003,1,Engin Altay,Cumhuriyet Halk Partisi,opposition,617,1,0,0,0.0,mixed
term_22_speech_069004,8425,2003-01-01,2003,1,Zeki Ergezen,Adalet ve Kalkınma Partisi,government,1312,3,0,2,-0.6667,negative
term_22_speech_069007,8425,2003-01-01,2003,1,Mehmet Sefa Sirmen,Cumhuriyet Halk Partisi,opposition,362,1,0,0,0.0,mixed
term_22_speech_069009,8425,2003-01-01,2003,1,Zeki Ergezen,Adalet ve Kalkınma Partisi,government,64,1,0,0,0.0,mixed
term_22_speech_069011,8425,2003-01-01,2003,1,Zeki Ergezen,Adalet ve Kalkınma Partisi,government,287,1,0,0,0.0,mixed
term_22_speech_069025,8425,2003-01-01,2003,1,Mehmet Ziya Yergök,Cumhuriyet Halk Partisi,opposition,1001,3,3,6,-0.3,negative
term_22_speech_069026,8425,2003-01-01,2003,1,Hakkı Köylü,Adalet ve Kalkınma Partisi,government,735,2,0,0,0.0,mixed
term_22_speech_069027,8425,2003-01-01,2003,1,Hasan Aydın,Cumhuriyet Halk Partisi,opposition,1028,2,0,9,-0.9,negative
term_22_speech_069030,8425,2003-01-01,2003,1,Muharrem Kılıç,Cumhuriyet Halk Partisi,opposition,393,5,7,5,0.1538,mixed
