year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2022,Demokrat Parti,inflation,Enflasyon,macro_economy,1,1,1,0,1.35,1.35,0.5,total
2022,Demokrat Parti,reform,Reform,democratic_reform,1,1,0,1,1.35,1.35,-0.5,total
2022,Saadet Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1,1.35,1.35,-0.5,total
2022,Saadet Partisi,security,Guvenlik,security_conflict,1,1,0,1,1.35,1.35,-0.5,total
2022,Büyük Birlik Partisi,democracy,Demokrasi,democratic_reform,1,1,0,0,1.0,1.0,0.0,total
2022,Demokrat Parti,constitution,Anayasa,constitutional_conflict,1,1,0,0,1.0,1.0,0.0,total
2022,Saadet Partisi,inflation,Enflasyon,macro_economy,1,1,0,0,1.0,1.0,0.0,total
2022,Türkiye İşçi Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,0,1.0,1.0,0.0,total
2022,Türkiye İşçi Partisi,security,Guvenlik,security_conflict,1,1,0,0,1.0,1.0,0.0,total
2023,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,179,553,100,268,681.8,681.8,-0.45528455284552843,total
2023,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,167,436,107,150,525.95,525.95,-0.16666666666666666,total
2023,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,103,418,75,226,523.35,523.35,-0.5,total
2023,İYİ Parti,economy,Ekonomi,macro_economy,126,417,135,152,517.45,517.45,-0.059027777777777776,total
2023,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,121,409,76,81,463.95,463.95,-0.03164556962025317,total
2023,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,148,345,78,186,437.4,437.4,-0.4075471698113208,total
2023,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,65,230,133,77,303.5,303.5,0.26540284360189575,total
2023,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,84,217,136,66,287.7,287.7,0.3448275862068966,total
2023,İYİ Parti,inflation,Enflasyon,macro_economy,69,240,44,61,276.75,276.75,-0.16037735849056603,total
2023,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,64,234,26,67,266.55,266.55,-0.43617021276595747,total
2023,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,51,187,126,100,266.1,266.1,0.1145374449339207,total
2023,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,100,217,57,65,259.7,259.7,-0.06504065040650407,total
2023,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,92,164,13,171,228.4,228.4,-0.8540540540540541,total
2023,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,85,171,42,42,200.4,200.4,0.0,total
2023,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,81,155,37,84,197.35,197.35,-0.38524590163934425,total
2023,İYİ Parti,security,Guvenlik,security_conflict,82,144,44,105,196.15,196.15,-0.4066666666666667,total
2023,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,88,149,24,82,186.1,186.1,-0.5420560747663551,total
2023,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,70,142,9,55,164.4,164.4,-0.7076923076923077,total
2023,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,50,123,62,56,164.3,164.3,0.05042016806722689,total
2023,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,44,144,16,37,162.55,162.55,-0.3888888888888889,total
2023,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,56,135,29,20,152.15,152.15,0.18,total
2023,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,70,124,28,23,141.85,141.85,0.09615384615384616,total
2023,İYİ Parti,constitution,Anayasa,constitutional_conflict,44,119,28,16,134.4,134.4,0.26666666666666666,total
2023,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,24,89,20,14,100.9,100.9,0.17142857142857143,total
2023,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,50,88,19,11,98.5,98.5,0.25806451612903225,total
2023,İYİ Parti,democracy,Demokrasi,democratic_reform,31,81,22,15,93.95,93.95,0.18421052631578946,total
2023,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,15,83,9,3,87.2,87.2,0.46153846153846156,total
2023,Halkların Demokratik Partisi,interest,Faiz,macro_economy,21,72,5,22,81.45,81.45,-0.6071428571428571,total
2023,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,40,51,28,8,63.6,63.6,0.5405405405405406,total
2023,İYİ Parti,reform,Reform,democratic_reform,17,52,15,10,60.75,60.75,0.19230769230769232,total
2023,İYİ Parti,interest,Faiz,macro_economy,22,45,12,10,52.7,52.7,0.08695652173913043,total
2023,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,12,44,7,5,48.199999999999996,48.199999999999996,0.15384615384615385,total
2023,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,13,39,5,17,46.7,46.7,-0.5217391304347826,total
2023,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,17,40,10,3,44.55,44.55,0.5,total
2023,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,10,26,15,5,33.0,33.0,0.47619047619047616,total
2023,Halkların Demokratik Partisi,reform,Reform,democratic_reform,10,28,6,5,31.849999999999998,31.849999999999998,0.08333333333333333,total
2023,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,21,29,4,4,31.8,31.8,0.0,total
2023,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,16,20,2,26,29.8,29.8,-0.8275862068965517,total
2023,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,18,22,8,2,25.5,25.5,0.5454545454545454,total
2023,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,14,24,3,0,25.05,25.05,0.75,total
2023,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,5,11,2,25,20.45,20.45,-0.8214285714285714,total
2023,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,7,17,5,2,19.45,19.45,0.375,total
2023,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,7,14,7,3,17.5,17.5,0.36363636363636365,total
2023,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,8,11,0,18,17.3,17.3,-0.9473684210526315,total
2023,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,6,9,0,19,15.65,15.65,-0.95,total
2023,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,5,11,2,4,13.1,13.1,-0.2857142857142857,total
2023,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,5,9,2,1,10.05,10.05,0.25,total
2023,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,7,9,2,0,9.7,9.7,0.6666666666666666,total
2023,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,5,8,0,1,8.35,8.35,-0.5,total
2023,İYİ Parti,tutelage,Vesayet,constitutional_conflict,3,5,0,5,6.75,6.75,-0.8333333333333334,total
2023,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,3,4,0,3,5.050000000000001,5.050000000000001,-0.75,total
2023,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,4,4,1,0,4.35,4.35,0.5,total
2023,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,3,4,0,0,4.0,4.0,0.0,total
2023,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,2,0,4,3.4,3.4,-0.8,total
2023,İYİ Parti,sovereignty,Egemenlik,security_conflict,3,3,0,1,3.35,3.35,-0.5,total
2023,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,1,2.35,2.35,-0.5,total
2023,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,2,1,2.05,2.05,0.25,total
2023,Demokrat Parti,democracy,Demokrasi,democratic_reform,1,2,0,0,2.0,2.0,0.0,total
2023,Demokrat Parti,economy,Ekonomi,macro_economy,1,2,0,0,2.0,2.0,0.0,total
2023,Halkların Demokratik Partisi,imf,IMF,macro_economy,1,1,0,0,1.0,1.0,0.0,total
2018,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,102,741,684,102,1016.1,655.13021,0.7395171537484116,positive
2018,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,55,482,377,63,636.0,401.15959499999997,0.7120181405895691,positive
2018,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,106,514,368,64,665.2,369.185095,0.7020785219399538,positive
2018,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,57,267,180,27,339.45,203.38728500000002,0.7355769230769231,positive
2018,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,68,258,163,23,323.1,185.10144,0.7486631016042781,positive
2018,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,79,232,161,19,295.0,162.324235,0.7845303867403315,positive
2018,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,54,180,115,4,221.65,142.910465,0.925,positive
2018,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,56,153,143,16,208.65,123.664995,0.79375,positive
2018,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,55,194,131,26,248.95000000000002,120.30427,0.6645569620253164,positive
2018,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,70,152,139,13,205.2,115.5484,0.8235294117647058,positive
2018,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,25,114,61,4,136.75,91.55848,0.8636363636363636,positive
2018,İYİ Parti,economy,Ekonomi,macro_economy,25,101,78,9,131.45,78.98748,0.7840909090909091,positive
2018,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,20,127,63,14,153.95,77.66754999999999,0.6282051282051282,positive
2018,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,29,86,88,11,120.65,73.765905,0.77,positive
2018,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,51,93,85,6,124.85,69.52128,0.8586956521739131,positive
2018,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,39,95,72,8,123.0,67.03992,0.7901234567901234,positive
2018,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,22,70,65,4,94.15,65.481555,0.8714285714285714,positive
2018,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,17,81,63,13,107.6,62.93713,0.6493506493506493,positive
2018,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,27,80,60,8,103.8,56.017825,0.7536231884057971,positive
2018,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,11,73,30,3,84.55,52.72063,0.7941176470588235,positive
2018,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,17,68,39,3,82.7,49.56234,0.8372093023255814,positive
2018,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,24,58,47,4,75.85,43.55838,0.8269230769230769,positive
2018,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,17,53,55,13,76.8,40.726655,0.6086956521739131,positive
2018,İYİ Parti,interest,Faiz,macro_economy,8,30,20,0,37.0,26.63229,0.9523809523809523,positive
2018,İYİ Parti,democracy,Demokrasi,democratic_reform,11,29,26,0,38.1,26.62777,0.9629629629629629,positive
2018,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,17,36,29,2,46.85,25.56187,0.84375,positive
2018,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,10,20,28,2,30.5,19.96009,0.8387096774193549,positive
2018,İYİ Parti,security,Guvenlik,security_conflict,16,31,24,3,40.45,19.30027,0.75,positive
2018,İYİ Parti,constitution,Anayasa,constitutional_conflict,10,22,17,1,28.3,16.35339,0.8421052631578947,positive
2018,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,10,23,16,1,28.95,15.314639999999999,0.8333333333333334,positive
2018,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,8,17,14,0,21.900000000000002,13.933355,0.9333333333333333,positive
2018,Demokrat Parti,economy,Ekonomi,macro_economy,2,12,10,0,15.5,12.86251,0.9090909090909091,positive
2018,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,5,18,17,4,25.35,12.342095,0.5909090909090909,positive
2018,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,9,13,13,0,17.55,10.57536,0.9285714285714286,positive
2018,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,8,13,11,0,16.85,9.470889999999999,0.9166666666666666,positive
2018,Bağımsız,security,Guvenlik,security_conflict,3,21,7,2,24.15,9.393749999999999,0.5,positive
2018,İYİ Parti,inflation,Enflasyon,macro_economy,5,15,10,2,19.2,9.28759,0.6153846153846154,positive
2018,Bağımsız,economy,Ekonomi,macro_economy,1,14,5,1,16.1,9.19954,0.5714285714285714,positive
2018,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,4,8,10,0,11.5,8.3784,0.9090909090909091,positive
2018,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,5,11,7,0,13.45,8.12528,0.875,positive
2018,Bağımsız,law_state,Hukuk Devleti,democratic_reform,3,13,4,0,14.399999999999999,7.65009,0.8,positive
2018,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,10,6,0,12.1,7.5625,0.8571428571428571,positive
2018,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,3,14,6,2,16.8,7.40859,0.4444444444444444,positive
2018,Saadet Partisi,interest,Faiz,macro_economy,2,7,7,0,9.45,6.925065,0.875,positive
2018,Büyük Birlik Partisi,security,Guvenlik,security_conflict,2,8,4,0,9.399999999999999,5.7124999999999995,0.8,positive
2018,Halkların Demokratik Partisi,interest,Faiz,macro_economy,2,6,5,0,7.75,5.495,0.8333333333333334,positive
2018,Bağımsız,democracy,Demokrasi,democratic_reform,2,6,4,0,7.4,4.93358,0.8,positive
2018,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,5,6,7,0,8.45,4.79178,0.875,positive
2018,İYİ Parti,reform,Reform,democratic_reform,4,5,6,0,7.1000000000000005,4.11678,0.8571428571428571,positive
2018,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,3,4,6,0,6.1,4.07,0.8571428571428571,positive
2018,Bağımsız,imf,IMF,macro_economy,1,5,2,0,5.7,3.8001899999999997,0.6666666666666666,positive
2018,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,4,8,5,1,10.1,3.7875,0.5714285714285714,positive
2018,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,2,2,4,0,3.4,2.26678,0.8,positive
2018,Büyük Birlik Partisi,interest,Faiz,macro_economy,1,7,2,1,8.05,2.0125,0.25,positive
2018,Türkiye İşçi Partisi,democracy,Demokrasi,democratic_reform,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2018,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2018,Demokrat Parti,law_state,Hukuk Devleti,democratic_reform,1,2,2,0,2.7,1.80009,0.6666666666666666,positive
2018,Türkiye İşçi Partisi,inflation,Enflasyon,macro_economy,1,3,1,0,3.35,1.675,0.5,positive
2018,Büyük Birlik Partisi,economy,Ekonomi,macro_economy,1,1,3,0,2.05,1.5374999999999999,0.75,positive
2018,Halkların Demokratik Partisi,reform,Reform,democratic_reform,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2018,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,2,2,2,0,2.7,1.35,0.6666666666666666,positive
2018,Demokrat Parti,security,Guvenlik,security_conflict,1,2,1,0,2.35,1.175,0.5,positive
2018,Büyük Birlik Partisi,sovereignty,Egemenlik,security_conflict,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2018,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2018,Büyük Birlik Partisi,democracy,Demokrasi,democratic_reform,1,3,2,1,4.05,1.0125,0.25,positive
2018,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2018,Büyük Birlik Partisi,constitution,Anayasa,constitutional_conflict,1,1,1,0,1.35,0.675,0.5,positive
2018,Büyük Birlik Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2018,Demokrat Parti,democracy,Demokrasi,democratic_reform,1,1,1,0,1.35,0.675,0.5,positive
2018,İYİ Parti,sovereignty,Egemenlik,security_conflict,1,1,1,0,1.35,0.675,0.5,positive
2018,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,1,1,2,1,2.05,0.5125,0.25,positive
2019,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,158,838,769,120,1149.15,710.640915,0.7292134831460674,positive
2019,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,140,730,488,62,922.5,555.660235,0.7731397459165155,positive
2019,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,91,547,357,58,692.25,412.660575,0.71875,positive
2019,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,64,487,412,77,658.15,397.557445,0.6836734693877551,positive
2019,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,105,505,306,40,626.1,370.86744,0.7665706051873199,positive
2019,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,117,429,288,19,536.45,345.102815,0.8733766233766234,positive
2019,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,134,420,405,73,587.3,323.395305,0.6931106471816284,positive
2019,İYİ Parti,economy,Ekonomi,macro_economy,85,474,292,59,596.85,309.476655,0.6619318181818182,positive
2019,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,118,327,285,54,445.65,215.45067,0.6794117647058824,positive
2019,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,101,259,207,15,336.7,198.80739,0.8609865470852018,positive
2019,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,71,255,164,25,321.15000000000003,177.01051999999999,0.7315789473684211,positive
2019,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,88,183,155,11,241.1,136.59135,0.8622754491017964,positive
2019,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,49,179,124,17,228.35,133.25217,0.7535211267605634,positive
2019,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,29,151,86,7,183.55,129.704405,0.8404255319148937,positive
2019,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,46,186,123,21,236.4,126.984425,0.7034482758620689,positive
2019,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,43,113,104,1,149.75,103.29882,0.9716981132075472,positive
2019,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,41,137,111,20,182.85,100.88070499999999,0.6893939393939394,positive
2019,İYİ Parti,constitution,Anayasa,constitutional_conflict,34,104,80,4,133.4,86.796545,0.8941176470588236,positive
2019,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,58,107,100,7,144.45,80.84106,0.8611111111111112,positive
2019,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,41,104,75,5,132.0,77.776805,0.8641975308641975,positive
2019,İYİ Parti,security,Guvenlik,security_conflict,48,117,70,7,143.95000000000002,74.96124,0.8076923076923077,positive
2019,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,13,78,53,5,98.3,69.771385,0.8135593220338984,positive
2019,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,33,85,69,5,110.9,67.2648,0.8533333333333334,positive
2019,İYİ Parti,democracy,Demokrasi,democratic_reform,35,74,72,1,99.55,67.20304999999999,0.9594594594594594,positive
2019,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,18,83,42,1,98.05,64.43959,0.9318181818181818,positive
2019,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,32,78,46,3,95.15,50.60177,0.86,positive
2019,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,15,53,44,3,69.45,47.67339,0.8541666666666666,positive
2019,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,15,50,31,0,60.85,43.40557,0.96875,positive
2019,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,19,65,42,8,82.5,41.76039,0.6666666666666666,positive
2019,İYİ Parti,reform,Reform,democratic_reform,13,39,26,3,49.15,28.6325,0.7666666666666667,positive
2019,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,18,38,30,2,49.2,28.191915,0.8484848484848485,positive
2019,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,22,42,32,2,53.9,27.504155,0.8571428571428571,positive
2019,İYİ Parti,interest,Faiz,macro_economy,9,26,21,1,33.7,24.612959999999998,0.8695652173913043,positive
2019,Halkların Demokratik Partisi,reform,Reform,democratic_reform,11,30,22,2,38.4,21.795255,0.8,positive
2019,İYİ Parti,inflation,Enflasyon,macro_economy,6,16,28,2,26.5,19.378085000000002,0.8387096774193549,positive
2019,Bağımsız,economy,Ekonomi,macro_economy,5,21,20,1,28.35,18.80743,0.8636363636363636,positive
2019,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,7,33,20,5,41.75,18.46265,0.5769230769230769,positive
2019,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,5,16,14,1,21.25,14.441855,0.8125,positive
2019,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,11,17,21,2,25.05,13.59589,0.7916666666666666,positive
2019,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,9,13,14,0,17.900000000000002,11.30348,0.9333333333333333,positive
2019,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,4,25,11,4,30.25,11.155,0.4375,positive
2019,Büyük Birlik Partisi,security,Guvenlik,security_conflict,6,14,9,0,17.15,10.42537,0.9,positive
2019,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,9,13,13,0,17.55,10.354379999999999,0.9285714285714286,positive
2019,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,10,16,14,1,21.25,10.29607,0.8125,positive
2019,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,5,13,6,0,15.100000000000001,8.833590000000001,0.8571428571428571,positive
2019,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,3,9,8,0,11.8,8.599865000000001,0.8888888888888888,positive
2019,Büyük Birlik Partisi,interest,Faiz,macro_economy,1,6,6,0,8.1,6.9425099999999995,0.8571428571428571,positive
2019,Bağımsız,security,Guvenlik,security_conflict,3,9,4,0,10.4,5.98349,0.8,positive
2019,Bağımsız,democracy,Demokrasi,democratic_reform,1,6,3,0,7.05,5.2875,0.75,positive
2019,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,5,8,0,7.8,5.1325,0.8888888888888888,positive
2019,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,5,6,0,7.1000000000000005,4.28348,0.8571428571428571,positive
2019,Büyük Birlik Partisi,democracy,Demokrasi,democratic_reform,3,6,3,0,7.049999999999999,3.5249999999999995,0.75,positive
2019,İYİ Parti,sovereignty,Egemenlik,security_conflict,3,5,4,0,6.4,3.48339,0.8,positive
2019,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,2,3,5,0,4.75,3.3950000000000005,0.8333333333333334,positive
2019,Halkların Demokratik Partisi,interest,Faiz,macro_economy,3,5,3,0,6.050000000000001,3.0250000000000004,0.75,positive
2019,İYİ Parti,imf,IMF,macro_economy,1,5,1,0,5.35,2.675,0.5,positive
2019,Büyük Birlik Partisi,economy,Ekonomi,macro_economy,1,7,4,2,9.1,2.59987,0.2857142857142857,positive
2019,Türkiye İşçi Partisi,economy,Ekonomi,macro_economy,2,3,3,0,4.050000000000001,2.47509,0.75,positive
2019,Demokrat Parti,democracy,Demokrasi,democratic_reform,1,8,5,3,10.8,2.39976,0.2222222222222222,positive
2019,Türkiye İşçi Partisi,democracy,Demokrasi,democratic_reform,3,3,3,0,4.050000000000001,2.0250000000000004,0.75,positive
2019,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2019,Saadet Partisi,interest,Faiz,macro_economy,2,3,2,0,3.7,1.85,0.6666666666666666,positive
2019,Demokrat Parti,economy,Ekonomi,macro_economy,1,4,2,1,5.05,1.2625,0.25,positive
2019,Büyük Birlik Partisi,law_state,Hukuk Devleti,democratic_reform,1,2,1,0,2.35,1.175,0.5,positive
2019,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,2,1,0,2.35,1.175,0.5,positive
2019,Türkiye İşçi Partisi,constitution,Anayasa,constitutional_conflict,1,2,1,0,2.35,1.175,0.5,positive
2019,Bağımsız,inflation,Enflasyon,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2019,Bağımsız,interest,Faiz,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2019,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,2,0,1.7,1.13339,0.6666666666666666,positive
2019,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,2,2,1,3.05,0.7625,0.25,positive
2019,Büyük Birlik Partisi,constitution,Anayasa,constitutional_conflict,1,1,1,0,1.35,0.675,0.5,positive
2019,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2019,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,1,1,0,1.35,0.675,0.5,positive
2020,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,230,1038,830,120,1370.5,814.52575,0.7465825446898002,positive
2020,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,197,801,849,81,1126.5,756.709655,0.8249194414607949,positive
2020,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,146,520,381,29,663.5,432.73249,0.8564476885644768,positive
2020,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,156,576,412,55,739.45,424.36283000000003,0.7628205128205128,positive
2020,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,100,610,408,97,786.75,405.458065,0.6146245059288538,positive
2020,İYİ Parti,economy,Ekonomi,macro_economy,113,477,452,72,660.4,396.61167,0.7238095238095238,positive
2020,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,69,517,387,108,690.25,333.565045,0.5625,positive
2020,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,142,359,376,38,503.90000000000003,305.68401,0.8144578313253013,positive
2020,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,130,384,261,14,480.25,292.95508,0.894927536231884,positive
2020,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,133,367,311,45,491.6,260.90422,0.7450980392156863,positive
2020,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,129,346,264,33,449.95,235.50727,0.7751677852348994,positive
2020,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,101,246,218,14,327.2,192.61210499999999,0.8755364806866953,positive
2020,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,56,255,189,45,336.90000000000003,162.14227,0.6127659574468085,positive
2020,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,63,188,168,20,253.8,154.529245,0.783068783068783,positive
