year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2024,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,92,328,70,426,501.6,306.047005,-0.716297786720322,negative
2024,YENİ YOL Partisi,economy,Ekonomi,macro_economy,96,349,50,373,497.05,304.972715,-0.7617924528301887,negative
2024,İYİ Parti,security,Guvenlik,security_conflict,147,363,42,396,516.3,304.625515,-0.806378132118451,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,democracy,Demokrasi,democratic_reform,147,351,42,336,483.3,284.122475,-0.7757255936675461,negative
2024,YENİ YOL Partisi,law_state,Hukuk Devleti,democratic_reform,102,400,36,247,499.05,283.518895,-0.7429577464788732,negative
2024,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,122,368,30,278,475.8,262.23721,-0.8025889967637541,negative
2024,İYİ Parti,inflation,Enflasyon,macro_economy,78,357,18,187,428.75,252.3275,-0.8203883495145631,negative
2024,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,90,392,33,219,480.2,250.88243,-0.7351778656126482,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,constitution,Anayasa,constitutional_conflict,78,349,15,168,413.05,245.37447,-0.8315217391304348,negative
2024,YENİ YOL Partisi,security,Guvenlik,security_conflict,100,215,16,232,301.8,191.897255,-0.8674698795180723,negative
2024,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,54,264,12,132,314.4,190.96767499999999,-0.8275862068965517,negative
2024,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,70,240,49,221,334.5,168.344005,-0.6346863468634686,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,inflation,Enflasyon,macro_economy,73,188,18,177,256.25,147.37157,-0.8112244897959183,negative
2024,YENİ YOL Partisi,constitution,Anayasa,constitutional_conflict,43,211,15,102,251.95,142.784535,-0.7372881355932204,negative
2024,İYİ Parti,constitution,Anayasa,constitutional_conflict,36,166,7,72,193.65,109.92026,-0.8125,negative
2024,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,49,136,7,94,171.35,102.47305,-0.8529411764705882,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,tutelage,Vesayet,constitutional_conflict,39,80,14,154,138.8,93.34716,-0.8284023668639053,negative
2024,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,26,116,5,55,137.0,79.41306,-0.819672131147541,negative
2024,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,20,96,16,85,131.35,76.80655,-0.6764705882352942,negative
2024,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,48,80,16,129,130.75,76.47095,-0.773972602739726,negative
2024,YENİ YOL Partisi,inflation,Enflasyon,macro_economy,37,113,12,77,144.15,75.76423,-0.7222222222222222,negative
2024,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,53,104,10,95,140.75,73.72052,-0.8018867924528302,negative
2024,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,26,109,10,54,131.4,70.14144,-0.676923076923077,negative
2024,İYİ Parti,interest,Faiz,macro_economy,24,104,6,46,122.2,64.07397,-0.7547169811320755,negative
2024,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,46,81,9,84,113.55,62.43994,-0.7978723404255319,negative
2024,YENİ YOL Partisi,interest,Faiz,macro_economy,26,72,5,50,91.25,50.39013,-0.8035714285714286,negative
2024,YENİ YOL Partisi,democracy,Demokrasi,democratic_reform,29,71,3,47,88.5,50.14182,-0.8627450980392157,negative
2024,YENİ YOL Partisi,tutelage,Vesayet,constitutional_conflict,18,34,1,67,57.8,44.573005,-0.9565217391304348,negative
2024,DEM Parti,law_state,Hukuk Devleti,democratic_reform,6,49,5,24,59.15,32.713,-0.6333333333333333,negative
2024,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,24,33,2,51,51.55,32.64098,-0.9074074074074074,negative
2024,İYİ Parti,democracy,Demokrasi,democratic_reform,23,43,2,38,57.0,31.20268,-0.8780487804878049,negative
2024,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,14,46,0,19,52.65,30.74255,-0.95,negative
2024,Saadet Partisi,economy,Ekonomi,macro_economy,7,43,13,37,60.5,26.760279999999998,-0.47058823529411764,negative
2024,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,19,34,3,30,45.55,22.95187,-0.7941176470588235,negative
2024,DEM Parti,economy,Ekonomi,macro_economy,5,24,2,24,33.1,22.670099999999998,-0.8148148148148148,negative
2024,Demokratik Sol Parti,security,Guvenlik,security_conflict,6,27,4,22,36.1,20.62315,-0.6666666666666666,negative
2024,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,7,28,2,13,33.25,19.67958,-0.6875,negative
2024,Bağımsız,economy,Ekonomi,macro_economy,6,32,16,34,49.5,15.646529999999998,-0.35294117647058826,negative
2024,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,5,18,1,13,22.900000000000002,14.2825,-0.8,negative
2024,Bağımsız,interest,Faiz,macro_economy,3,27,3,12,32.25,14.266105000000001,-0.5625,negative
2024,İYİ Parti,tutelage,Vesayet,constitutional_conflict,10,14,0,20,21.0,14.00696,-0.9523809523809523,negative
2024,İYİ Parti,reform,Reform,democratic_reform,6,32,3,12,37.25,12.88339,-0.5625,negative
2024,Yeniden Refah Partisi,economy,Ekonomi,macro_economy,2,10,0,13,14.549999999999999,12.85992,-0.9285714285714286,negative
2024,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,10,19,1,14,24.25,12.29617,-0.8125,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,interest,Faiz,macro_economy,12,17,1,16,22.95,11.75839,-0.8333333333333334,negative
2024,DEM Parti,inflation,Enflasyon,macro_economy,2,11,0,8,13.799999999999999,11.56875,-0.8888888888888888,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,reform,Reform,democratic_reform,5,13,0,10,16.5,11.558390000000001,-0.9090909090909091,negative
2024,DEM Parti,security,Guvenlik,security_conflict,6,12,0,12,16.2,10.691980000000001,-0.9230769230769231,negative
2024,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,8,13,0,9,16.150000000000002,9.19189,-0.9,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,european_union,Avrupa Birligi,democratic_reform,6,13,0,8,15.8,8.63348,-0.8888888888888888,negative
2024,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,3,8,2,14,13.6,8.61356,-0.7058823529411765,negative
2024,DEM Parti,constitution,Anayasa,constitutional_conflict,4,9,1,8,12.15,7.23528,-0.7,negative
2024,YENİ YOL Partisi,european_union,Avrupa Birligi,democratic_reform,6,10,0,8,12.8,6.96678,-0.8888888888888888,negative
2024,Saadet Partisi,imf,IMF,macro_economy,1,6,0,5,7.75,6.458075,-0.8333333333333334,negative
2024,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,5,6,0,10,9.5,6.116665,-0.9090909090909091,negative
2024,Bağımsız,security,Guvenlik,security_conflict,4,5,0,9,8.15,5.66178,-0.9,negative
2024,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,4,6,0,7,8.45,5.43759,-0.875,negative
2024,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,5,8,3,11,12.9,5.41464,-0.5333333333333333,negative
2024,Türkiye İşçi Partisi,constitution,Anayasa,constitutional_conflict,1,7,0,2,7.7,5.13359,-0.6666666666666666,negative
2024,Yeniden Refah Partisi,security,Guvenlik,security_conflict,5,9,1,8,12.15,5.12928,-0.7,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,imf,IMF,macro_economy,1,5,0,4,6.4,5.120000000000001,-0.8,negative
2024,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,4,7,0,6,9.1,5.11678,-0.8571428571428571,negative
2024,DEM Parti,democracy,Demokrasi,democratic_reform,2,5,1,6,7.449999999999999,4.7475,-0.625,negative
2024,Saadet Partisi,security,Guvenlik,security_conflict,3,3,0,9,6.1499999999999995,4.6125,-0.9,negative
2024,YENİ YOL Partisi,reform,Reform,democratic_reform,1,3,0,6,5.1,4.37121,-0.8571428571428571,negative
2024,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,6,6,1,8,9.15,4.34589,-0.7,negative
2024,Yeniden Refah Partisi,law_state,Hukuk Devleti,democratic_reform,3,7,1,5,9.1,4.15429,-0.5714285714285714,negative
2024,YENİ YOL Partisi,imf,IMF,macro_economy,3,5,1,6,7.45,4.10179,-0.625,negative
2024,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,6,6,1,7,8.8,3.8875,-0.6666666666666666,negative
2024,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,3,6,0,3,7.050000000000001,3.5250000000000004,-0.75,negative
2024,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,5,5,1,6,7.45,3.2125000000000004,-0.625,negative
2024,Bağımsız,inflation,Enflasyon,macro_economy,1,6,0,1,6.35,3.175,-0.5,negative
2024,Saadet Partisi,inflation,Enflasyon,macro_economy,2,5,0,2,5.7,2.85,-0.6666666666666666,negative
2024,Demokratik Sol Parti,inflation,Enflasyon,macro_economy,1,5,2,5,7.45,2.79375,-0.375,negative
2024,Yeniden Refah Partisi,democracy,Demokrasi,democratic_reform,2,6,2,5,8.45,2.7034700000000003,-0.375,negative
2024,DEM Parti,interest,Faiz,macro_economy,2,4,0,2,4.7,2.35,-0.6666666666666666,negative
2024,İYİ Parti,sovereignty,Egemenlik,security_conflict,2,4,0,2,4.7,2.35,-0.6666666666666666,negative
2024,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,3,0,3,4.05,2.30839,-0.75,negative
2024,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,2,2,0,3,3.05,1.80839,-0.75,negative
2024,Demokratik Sol Parti,law_state,Hukuk Devleti,democratic_reform,1,3,1,3,4.4,1.7600000000000002,-0.4,negative
2024,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,2,4,1,3,5.4,1.6875,-0.4,negative
2024,DEM Parti,tutelage,Vesayet,constitutional_conflict,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2024,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2024,YENİ YOL Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2024,Yeniden Refah Partisi,inflation,Enflasyon,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2024,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,2,2,1,3,3.4,1.1875,-0.4,negative
2024,Saadet Partisi,reform,Reform,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2024,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2024,Demokratik Sol Parti,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2024,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2024,Saadet Partisi,constitution,Anayasa,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2024,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2024,Saadet Partisi,interest,Faiz,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2024,Saadet Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2024,Türkiye İşçi Partisi,democracy,Demokrasi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2024,Yeniden Refah Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2024,Halkların Eşitlik ve Demokrasi Partisi,sovereignty,Egemenlik,security_conflict,1,1,1,2,2.05,0.5125,-0.25,negative
2025,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,368,1402,123,1024,1803.45,1087.53131,-0.7848432055749129,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,law_state,Hukuk Devleti,democratic_reform,366,1259,103,982,1638.75,972.851365,-0.8093922651933702,negative
2025,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,292,782,49,909,1117.3,758.2776,-0.8967674661105318,negative
2025,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,310,616,66,738,897.4,542.7877550000001,-0.8347826086956521,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,economy,Ekonomi,macro_economy,154,575,69,607,811.6,519.836245,-0.794682422451994,negative
2025,YENİ YOL Partisi,law_state,Hukuk Devleti,democratic_reform,168,723,57,401,883.3,485.55272,-0.7494553376906318,negative
2025,YENİ YOL Partisi,economy,Ekonomi,macro_economy,136,548,80,562,772.7,478.210395,-0.749611197511664,negative
2025,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,150,664,62,420,832.7,453.9461,-0.7412008281573499,negative
2025,İYİ Parti,economy,Ekonomi,macro_economy,127,471,63,531,678.9,427.66409,-0.7865546218487395,negative
2025,İYİ Parti,security,Guvenlik,security_conflict,190,582,77,510,787.45,426.645195,-0.7363945578231292,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,security,Guvenlik,security_conflict,251,486,52,539,692.85,397.81694500000003,-0.8226351351351351,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,democracy,Demokrasi,democratic_reform,165,478,70,421,649.85,347.601765,-0.7134146341463414,negative
2025,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,112,449,19,257,545.6,341.63642,-0.8592057761732852,negative
2025,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,163,361,80,438,542.3,278.129985,-0.6897880539499036,negative
2025,YENİ YOL Partisi,security,Guvenlik,security_conflict,148,318,32,358,454.5,271.85123,-0.8337595907928389,negative
2025,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,119,275,24,251,371.25,218.25154,-0.822463768115942,negative
2025,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,66,316,70,280,438.5,216.82057,-0.5982905982905983,negative
2025,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,112,262,22,218,346.0,186.870475,-0.8132780082987552,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,constitution,Anayasa,constitutional_conflict,61,218,9,125,264.9,164.18531000000002,-0.8592592592592593,negative
2025,İYİ Parti,constitution,Anayasa,constitutional_conflict,45,241,9,95,277.4,158.65058,-0.819047619047619,negative
2025,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,100,207,6,167,267.55,155.99375,-0.9252873563218391,negative
2025,İYİ Parti,inflation,Enflasyon,macro_economy,52,194,11,127,242.29999999999998,145.44226999999998,-0.8345323741007195,negative
2025,YENİ YOL Partisi,constitution,Anayasa,constitutional_conflict,54,219,12,103,259.25,138.394955,-0.7844827586206896,negative
2025,YENİ YOL Partisi,interest,Faiz,macro_economy,45,173,8,91,207.65,129.185185,-0.83,negative
2025,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,57,108,14,194,180.8,122.350925,-0.861244019138756,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,inflation,Enflasyon,macro_economy,42,150,14,110,193.4,116.19263000000001,-0.768,negative
2025,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,52,155,11,105,195.6,114.039115,-0.8034188034188035,negative
2025,YENİ YOL Partisi,inflation,Enflasyon,macro_economy,49,142,5,96,177.35,109.64619499999999,-0.8921568627450981,negative
2025,İYİ Parti,interest,Faiz,macro_economy,30,137,3,68,161.85,105.57918000000001,-0.9027777777777778,negative
2025,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,42,101,13,121,147.9,90.458915,-0.8,negative
2025,İYİ Parti,democracy,Demokrasi,democratic_reform,38,79,7,69,105.6,57.663865,-0.8051948051948052,negative
2025,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,41,68,5,74,95.65,53.758325,-0.8625,negative
2025,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,28,79,1,36,91.95,48.14205,-0.9210526315789473,negative
2025,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,28,41,1,61,62.7,41.931580000000004,-0.9523809523809523,negative
2025,YENİ YOL Partisi,democracy,Demokrasi,democratic_reform,23,57,4,51,76.25,41.457615000000004,-0.8392857142857143,negative
2025,DEM Parti,economy,Ekonomi,macro_economy,7,44,5,46,61.85,40.75893,-0.7884615384615384,negative
2025,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,16,65,15,51,88.1,36.225355,-0.5373134328358209,negative
2025,İYİ Parti,tutelage,Vesayet,constitutional_conflict,22,33,2,56,53.300000000000004,35.883395,-0.9152542372881356,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,tutelage,Vesayet,constitutional_conflict,25,37,3,53,56.6,35.41991,-0.8771929824561403,negative
2025,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,17,46,11,44,65.25,32.11578,-0.5892857142857143,negative
2025,YENİ YOL Partisi,tutelage,Vesayet,constitutional_conflict,18,25,1,41,39.7,26.74803,-0.9302325581395349,negative
2025,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,8,28,0,15,33.25,22.333869999999997,-0.9375,negative
2025,DEM Parti,interest,Faiz,macro_economy,3,11,0,21,18.35,16.303610000000003,-0.9545454545454546,negative
2025,Demokratik Sol Parti,security,Guvenlik,security_conflict,8,18,1,20,25.35,15.857380000000001,-0.8636363636363636,negative
2025,Yeniden Refah Partisi,economy,Ekonomi,macro_economy,5,20,0,14,24.9,15.5503,-0.9333333333333333,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,interest,Faiz,macro_economy,12,20,2,20,27.7,15.38786,-0.782608695652174,negative
2025,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,12,17,0,20,24.0,14.83267,-0.9523809523809523,negative
2025,Demokratik Sol Parti,economy,Ekonomi,macro_economy,7,18,0,13,22.55,14.80904,-0.9285714285714286,negative
2025,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,12,23,2,17,29.65,14.59599,-0.75,negative
2025,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,12,24,1,14,29.25,14.39589,-0.8125,negative
2025,DEM Parti,constitution,Anayasa,constitutional_conflict,2,17,0,5,18.75,12.795000000000002,-0.8333333333333334,negative
2025,Yeniden Refah Partisi,security,Guvenlik,security_conflict,5,12,2,14,17.6,10.15089,-0.7058823529411765,negative
2025,İYİ Parti,reform,Reform,democratic_reform,8,13,0,10,16.5,9.31688,-0.9090909090909091,negative
2025,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,8,13,1,12,17.55,9.2825,-0.7857142857142857,negative
2025,DEM Parti,tutelage,Vesayet,constitutional_conflict,2,9,2,12,13.9,8.6875,-0.6666666666666666,negative
2025,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,4,9,2,12,13.9,7.78451,-0.6666666666666666,negative
2025,Demokratik Sol Parti,law_state,Hukuk Devleti,democratic_reform,5,10,0,8,12.8,7.720000000000001,-0.8888888888888888,negative
2025,YENİ YOL Partisi,reform,Reform,democratic_reform,6,9,1,11,13.2,7.38776,-0.7692307692307693,negative
2025,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,5,9,3,12,14.25,6.98,-0.5625,negative
2025,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,2,7,0,5,8.75,6.17099,-0.8333333333333334,negative
2025,Yeniden Refah Partisi,inflation,Enflasyon,macro_economy,4,9,0,5,10.75,6.1584900000000005,-0.8333333333333334,negative
2025,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,3,5,0,9,8.15,6.09089,-0.9,negative
2025,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,5,9,0,6,11.100000000000001,6.00009,-0.8571428571428571,negative
2025,DEM Parti,law_state,Hukuk Devleti,democratic_reform,2,5,0,7,7.45,5.9248650000000005,-0.875,negative
2025,YENİ YOL Partisi,european_union,Avrupa Birligi,democratic_reform,6,10,5,14,16.65,5.88339,-0.45,negative
2025,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,5,7,1,9,10.5,5.37678,-0.7272727272727273,negative
2025,Türkiye İşçi Partisi,constitution,Anayasa,constitutional_conflict,2,5,0,6,7.1,5.18679,-0.8571428571428571,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,reform,Reform,democratic_reform,4,7,0,5,8.75,5.1584900000000005,-0.8333333333333334,negative
2025,DEM Parti,inflation,Enflasyon,macro_economy,2,9,0,2,9.7,4.85,-0.6666666666666666,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,european_union,Avrupa Birligi,democratic_reform,5,5,0,8,7.800000000000001,4.62,-0.8888888888888888,negative
2025,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,6,1,7,8.8,4.61009,-0.6666666666666666,negative
2025,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,5,6,0,6,8.100000000000001,4.50009,-0.8571428571428571,negative
2025,İYİ Parti,sovereignty,Egemenlik,security_conflict,3,6,0,4,7.4,4.48349,-0.8,negative
2025,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,3,5,0,5,6.75,4.387499999999999,-0.8333333333333334,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,sovereignty,Egemenlik,security_conflict,4,5,0,6,7.1,4.11678,-0.8571428571428571,negative
2025,Yeniden Refah Partisi,interest,Faiz,macro_economy,2,5,1,4,6.75,3.6459900000000003,-0.5,negative
2025,Türkiye İşçi Partisi,law_state,Hukuk Devleti,democratic_reform,3,5,0,4,6.4,3.48339,-0.8,negative
2025,Yeniden Refah Partisi,law_state,Hukuk Devleti,democratic_reform,2,5,0,3,6.050000000000001,3.47509,-0.75,negative
2025,Bağımsız,law_state,Hukuk Devleti,democratic_reform,2,5,1,4,6.75,2.835,-0.5,negative
2025,Demokratik Sol Parti,constitution,Anayasa,constitutional_conflict,1,2,0,4,3.4,2.72,-0.8,negative
2025,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,5,1,3,6.3999999999999995,2.6875,-0.4,negative
2025,Saadet Partisi,security,Guvenlik,security_conflict,1,5,1,3,6.4,2.5600000000000005,-0.4,negative
2025,Bağımsız,security,Guvenlik,security_conflict,3,3,0,4,4.4,2.48339,-0.8,negative
2025,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,2,3,0,3,4.050000000000001,2.47509,-0.75,negative
2025,Halkların Eşitlik ve Demokrasi Partisi,imf,IMF,macro_economy,1,2,0,3,3.05,2.2874999999999996,-0.75,negative
2025,DEM Parti,security,Guvenlik,security_conflict,3,3,0,3,4.050000000000001,2.0250000000000004,-0.75,negative
2025,Bağımsız,democracy,Demokrasi,democratic_reform,1,2,1,4,3.75,1.875,-0.5,negative
2025,DEM Parti,reform,Reform,democratic_reform,2,3,0,2,3.7,1.85,-0.6666666666666666,negative
2025,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2025,Demokratik Sol Parti,tutelage,Vesayet,constitutional_conflict,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2025,Yeniden Refah Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2025,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2025,Saadet Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2025,YENİ YOL Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2025,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,1,2,2.05,0.5125,-0.25,negative
2026,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,69,193,19,229,279.8,184.364205,-0.8433734939759037,negative
2026,Halkların Eşitlik ve Demokrasi Partisi,economy,Ekonomi,macro_economy,47,159,24,215,242.65,159.16926,-0.7958333333333333,negative
2026,Halkların Eşitlik ve Demokrasi Partisi,security,Guvenlik,security_conflict,74,154,10,192,224.7,146.88543,-0.896551724137931,negative
2026,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,60,157,16,129,207.75,112.952885,-0.773972602739726,negative
2026,YENİ YOL Partisi,economy,Ekonomi,macro_economy,38,113,6,121,157.45,108.74439,-0.8984375,negative
2026,Halkların Eşitlik ve Demokrasi Partisi,law_state,Hukuk Devleti,democratic_reform,50,149,16,111,193.45,105.864655,-0.7421875,negative
2026,İYİ Parti,economy,Ekonomi,macro_economy,30,98,9,99,135.8,88.931225,-0.8256880733944955,negative
2026,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,38,106,10,90,141.0,86.55096,-0.7920792079207921,negative
2026,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,53,97,2,87,128.15,77.8309,-0.9444444444444444,negative
2026,YENİ YOL Partisi,inflation,Enflasyon,macro_economy,19,71,3,59,92.7,63.142925,-0.8888888888888888,negative
2026,İYİ Parti,inflation,Enflasyon,macro_economy,18,66,1,44,81.75,57.448969999999996,-0.9347826086956522,negative
2026,YENİ YOL Partisi,law_state,Hukuk Devleti,democratic_reform,20,79,3,37,93.0,52.373509999999996,-0.8292682926829268,negative
2026,Halkların Eşitlik ve Demokrasi Partisi,democracy,Demokrasi,democratic_reform,35,81,12,69,109.35,51.699605,-0.6951219512195121,negative
2026,YENİ YOL Partisi,security,Guvenlik,security_conflict,31,62,7,68,88.25,49.09075,-0.8026315789473685,negative
2026,İYİ Parti,security,Guvenlik,security_conflict,34,69,10,62,94.2,45.71622,-0.7123287671232876,negative
2026,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,30,60,4,48,78.2,41.99226,-0.8301886792452831,negative
2026,Halkların Eşitlik ve Demokrasi Partisi,constitution,Anayasa,constitutional_conflict,12,42,0,32,53.2,40.26068,-0.9696969696969697,negative
2026,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,15,45,5,33,58.300000000000004,31.59744,-0.717948717948718,negative
2026,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,17,42,6,39,57.75,30.23398,-0.717391304347826,negative
2026,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,13,37,1,19,44.0,23.76707,-0.8571428571428571,negative
2026,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,9,20,1,19,27.0,15.850045,-0.8571428571428571,negative
2026,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,7,16,1,19,23.0,15.30884,-0.8571428571428571,negative
2026,Halkların Eşitlik ve Demokrasi Partisi,inflation,Enflasyon,macro_economy,9,24,4,19,32.05,14.988885,-0.625,negative
2026,YENİ YOL Partisi,interest,Faiz,macro_economy,11,19,0,16,24.6,14.82937,-0.9411764705882353,negative
2026,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,13,18,1,17,24.3,12.82107,-0.8421052631578947,negative
2026,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,7,11,1,17,17.3,11.33696,-0.8421052631578947,negative
2026,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,9,19,3,15,25.3,11.11145,-0.631578947368421,negative
2026,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,3,12,3,14,17.95,9.7593,-0.6111111111111112,negative
