speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_28_speech_029852,24038,2024-07-11,2024,7,Abdulhamit Gül,Adalet ve Kalkınma Partisi,opposition,103,2,0,2,-0.6667,negative
term_28_speech_029854,24038,2024-07-11,2024,7,Dursun Ataş,Adalet ve Kalkınma Partisi,opposition,468,2,2,2,0.0,mixed
term_28_speech_029855,24038,2024-07-11,2024,7,Ömer Faruk Gergerlioğlu,Halkların Eşitlik ve Demokrasi Partisi,opposition,239,3,0,0,0.0,mixed
term_28_speech_029863,24038,2024-07-11,2024,7,Mühip Kanko,Cumhuriyet Halk Partisi,opposition,500,2,0,6,-0.8571,negative
term_28_speech_029864,24038,2024-07-11,2024,7,Sadullah Kısacık,YENİ YOL Partisi,opposition,481,1,0,4,-0.8,negative
term_28_speech_029873,24039,2024-07-16,2024,7,Meryem Göka,Adalet ve Kalkınma Partisi,opposition,121,3,1,3,-0.4,negative
term_28_speech_029876,24039,2024-07-16,2024,7,Cüneyt Aldemir,Adalet ve Kalkınma Partisi,opposition,105,3,3,6,-0.3,negative
term_28_speech_029877,24039,2024-07-16,2024,7,Ömer Fethi Gürer,Cumhuriyet Halk Partisi,opposition,108,1,1,0,0.5,positive
term_28_speech_029879,24039,2024-07-16,2024,7,İsmail Çağlar Bayırcı,Adalet ve Kalkınma Partisi,opposition,115,1,0,1,-0.5,negative
term_28_speech_029880,24039,2024-07-16,2024,7,Mestan Özcan,Adalet ve Kalkınma Partisi,opposition,127,2,2,0,0.6667,positive
term_28_speech_029881,24039,2024-07-16,2024,7,Cevahir Asuman Yazmacı,Adalet ve Kalkınma Partisi,opposition,108,1,0,1,-0.5,negative
term_28_speech_029882,24039,2024-07-16,2024,7,Mustafa Hakan Özer,Adalet ve Kalkınma Partisi,opposition,103,1,0,0,0.0,mixed
term_28_speech_029883,24039,2024-07-16,2024,7,Mehmet Güzelmansur,Cumhuriyet Halk Partisi,opposition,118,2,0,0,0.0,mixed
term_28_speech_029886,24039,2024-07-16,2024,7,Ayten Kordu,Halkların Eşitlik ve Demokrasi Partisi,opposition,142,2,0,3,-0.75,negative
term_28_speech_029889,24039,2024-07-16,2024,7,Dursun Ataş,Adalet ve Kalkınma Partisi,opposition,116,2,2,0,0.6667,positive
term_28_speech_029890,24039,2024-07-16,2024,7,Serkan Sarı,Cumhuriyet Halk Partisi,opposition,133,1,0,1,-0.5,negative
term_28_speech_029893,24039,2024-07-16,2024,7,Vecdi Gündoğdu,Cumhuriyet Halk Partisi,opposition,91,2,1,2,-0.25,negative
term_28_speech_029897,24039,2024-07-16,2024,7,Murat Çan,Cumhuriyet Halk Partisi,opposition,101,1,0,0,0.0,mixed
term_28_speech_029898,24039,2024-07-16,2024,7,Süleyman Bülbül,Cumhuriyet Halk Partisi,opposition,103,1,0,1,-0.5,negative
term_28_speech_029900,24039,2024-07-16,2024,7,Eylem Ertuğ Ertuğrul,Cumhuriyet Halk Partisi,opposition,110,1,0,1,-0.5,negative
term_28_speech_029902,24039,2024-07-16,2024,7,Ali Bozan,Halkların Eşitlik ve Demokrasi Partisi,opposition,96,2,0,2,-0.6667,negative
term_28_speech_029903,24039,2024-07-16,2024,7,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,590,1,0,0,0.0,mixed
term_28_speech_029904,24039,2024-07-16,2024,7,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,131,1,2,4,-0.2857,negative
term_28_speech_029906,24039,2024-07-16,2024,7,Turhan Çömez,İYİ Parti,opposition,563,2,0,1,-0.5,negative
term_28_speech_029910,24039,2024-07-16,2024,7,Filiz Kılıç,Milliyetçi Hareket Partisi,opposition,305,2,0,2,-0.6667,negative
term_28_speech_029911,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,535,1,0,0,0.0,mixed
term_28_speech_029912,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,131,1,0,0,0.0,mixed
term_28_speech_029917,24039,2024-07-16,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,472,1,0,0,0.0,mixed
term_28_speech_029919,24039,2024-07-16,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,82,2,0,0,0.0,mixed
term_28_speech_029920,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,443,3,3,1,0.4,positive
term_28_speech_029922,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,113,1,1,0,0.5,positive
term_28_speech_029923,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,74,1,0,0,0.0,mixed
term_28_speech_029924,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,99,1,2,1,0.25,positive
term_28_speech_029929,24039,2024-07-16,2024,7,Sibel Suiçmez,Cumhuriyet Halk Partisi,opposition,107,3,0,6,-0.8571,negative
term_28_speech_029931,24039,2024-07-16,2024,7,Gülcan Kış,Cumhuriyet Halk Partisi,opposition,109,1,0,1,-0.5,negative
term_28_speech_029940,24039,2024-07-16,2024,7,Burhanettin Kocamaz,İYİ Parti,opposition,319,1,0,0,0.0,mixed
term_28_speech_029942,24039,2024-07-16,2024,7,Yılmaz Hun,Halkların Eşitlik ve Demokrasi Partisi,opposition,327,1,2,0,0.6667,positive
term_28_speech_029950,24039,2024-07-16,2024,7,Hüsmen Kırkpınar,İYİ Parti,opposition,489,1,0,0,0.0,mixed
term_28_speech_029951,24039,2024-07-16,2024,7,Mustafa Bilici,YENİ YOL Partisi,opposition,313,1,0,0,0.0,mixed
term_28_speech_029953,24039,2024-07-16,2024,7,Ferit Şenyaşar,Halkların Eşitlik ve Demokrasi Partisi,opposition,347,2,2,5,-0.375,negative
term_28_speech_029954,24039,2024-07-16,2024,7,Ferit Şenyaşar,Halkların Eşitlik ve Demokrasi Partisi,opposition,110,1,0,0,0.0,mixed
term_28_speech_029960,24039,2024-07-16,2024,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,523,3,2,3,-0.1667,mixed
term_28_speech_029964,24039,2024-07-16,2024,7,Necmettin Çalışkan,YENİ YOL Partisi,opposition,273,3,2,9,-0.5833,negative
term_28_speech_029967,24039,2024-07-16,2024,7,Selcan Hamşıoğlu,İYİ Parti,opposition,340,3,4,0,0.8,positive
term_28_speech_029968,24039,2024-07-16,2024,7,Selcan Hamşıoğlu,İYİ Parti,opposition,87,3,7,3,0.3636,positive
term_28_speech_029969,24039,2024-07-16,2024,7,Sibel Suiçmez,Cumhuriyet Halk Partisi,opposition,219,1,1,0,0.5,positive
term_28_speech_029971,24039,2024-07-16,2024,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,125,2,1,5,-0.5714,negative
term_28_speech_029973,24039,2024-07-16,2024,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,297,2,1,1,0.0,mixed
term_28_speech_029974,24039,2024-07-16,2024,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,27,2,0,0,0.0,mixed
term_28_speech_029977,24039,2024-07-16,2024,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,12,1,0,0,0.0,mixed
term_28_speech_029988,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,19,1,1,0,0.5,positive
term_28_speech_029990,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,43,1,2,1,0.25,positive
term_28_speech_029994,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,77,1,0,1,-0.5,negative
term_28_speech_029995,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,88,2,0,0,0.0,mixed
term_28_speech_029998,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,39,1,1,0,0.5,positive
term_28_speech_030000,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,17,1,0,0,0.0,mixed
term_28_speech_030001,24039,2024-07-16,2024,7,Meral Danış Beştaş,Halkların Eşitlik ve Demokrasi Partisi,opposition,7,1,0,0,0.0,mixed
term_28_speech_030004,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,34,1,1,0,0.5,positive
term_28_speech_030005,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,70,1,2,3,-0.1667,mixed
term_28_speech_030006,24039,2024-07-16,2024,7,İbrahim Yurdunuseven,Adalet ve Kalkınma Partisi,opposition,8,1,0,0,0.0,mixed
term_28_speech_030007,24039,2024-07-16,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,111,2,0,2,-0.6667,negative
term_28_speech_030008,24039,2024-07-16,2024,7,Ednan Arslan,Cumhuriyet Halk Partisi,opposition,379,1,0,1,-0.5,negative
term_28_speech_030025,24039,2024-07-16,2024,7,Şenol Sunat,İYİ Parti,opposition,256,1,0,1,-0.5,negative
term_28_speech_030029,24039,2024-07-16,2024,7,Burcugül Çubuk,Halkların Eşitlik ve Demokrasi Partisi,opposition,97,1,0,0,0.0,mixed
term_28_speech_030030,24039,2024-07-16,2024,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,259,1,0,0,0.0,mixed
term_28_speech_030032,24039,2024-07-16,2024,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,57,1,1,0,0.5,positive
term_28_speech_030037,24039,2024-07-16,2024,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,23,1,0,0,0.0,mixed
term_28_speech_030038,24039,2024-07-16,2024,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,13,1,0,0,0.0,mixed
term_28_speech_030039,24039,2024-07-16,2024,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,7,1,0,0,0.0,mixed
term_28_speech_030040,24039,2024-07-16,2024,7,Ahmet Çolakoğlu,Adalet ve Kalkınma Partisi,opposition,46,1,0,0,0.0,mixed
term_28_speech_030044,24039,2024-07-16,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,117,1,0,0,0.0,mixed
term_28_speech_030050,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,86,2,0,0,0.0,mixed
term_28_speech_030052,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,37,1,1,0,0.5,positive
term_28_speech_030054,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,35,1,0,0,0.0,mixed
term_28_speech_030058,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,53,1,3,2,0.1667,mixed
term_28_speech_030062,24039,2024-07-16,2024,7,İsmet Güneşhan,Cumhuriyet Halk Partisi,opposition,8,1,0,0,0.0,mixed
term_28_speech_030075,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,106,1,0,0,0.0,mixed
term_28_speech_030076,24039,2024-07-16,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,59,2,0,0,0.0,mixed
term_28_speech_030086,24039,2024-07-16,2024,7,Selçuk Özdağ,YENİ YOL Partisi,opposition,424,4,2,3,-0.1667,mixed
term_28_speech_030088,24039,2024-07-16,2024,7,Selçuk Özdağ,YENİ YOL Partisi,opposition,162,2,0,0,0.0,mixed
term_28_speech_030090,24039,2024-07-16,2024,7,Mehmet Akalın,İYİ Parti,opposition,295,2,1,3,-0.4,negative
term_28_speech_030091,24039,2024-07-16,2024,7,Mehmet Akalın,İYİ Parti,opposition,74,1,0,0,0.0,mixed
term_28_speech_030094,24039,2024-07-16,2024,7,Ali Karaoba,Cumhuriyet Halk Partisi,opposition,99,1,0,0,0.0,mixed
term_28_speech_030095,24039,2024-07-16,2024,7,Yılmaz Hun,Halkların Eşitlik ve Demokrasi Partisi,opposition,96,2,3,3,0.0,mixed
term_28_speech_030136,24039,2024-07-16,2024,7,Selim Temurci,Bağımsız,opposition,1947,5,8,11,-0.15,mixed
term_28_speech_030142,24039,2024-07-16,2024,7,Erhan Usta,İYİ Parti,opposition,2804,6,3,6,-0.3,negative
term_28_speech_030144,24039,2024-07-16,2024,7,Mustafa Kalaycı,Milliyetçi Hareket Partisi,opposition,829,6,19,2,0.7727,positive
term_28_speech_030145,24040,2024-07-17,2024,7,Hasan Basri Sönmez,Bağımsız,opposition,471,2,11,1,0.7692,positive
term_28_speech_030146,24040,2024-07-17,2024,7,Sümeyye Boz,Halkların Eşitlik ve Demokrasi Partisi,opposition,538,1,0,0,0.0,mixed
term_28_speech_030147,24040,2024-07-17,2024,7,Sibel Suiçmez,Cumhuriyet Halk Partisi,opposition,466,3,0,2,-0.6667,negative
term_28_speech_030151,24040,2024-07-17,2024,7,Tuğba Işık Ercan,Adalet ve Kalkınma Partisi,opposition,127,1,1,1,0.0,mixed
term_28_speech_030152,24040,2024-07-17,2024,7,Halit Yerebakan,Adalet ve Kalkınma Partisi,opposition,122,1,2,0,0.6667,positive
term_28_speech_030154,24040,2024-07-17,2024,7,Önder Aksakal,Demokratik Sol Parti,opposition,161,1,0,0,0.0,mixed
term_28_speech_030155,24040,2024-07-17,2024,7,Mehmet Zeki İrmez,Halkların Eşitlik ve Demokrasi Partisi,opposition,106,1,0,1,-0.5,negative
term_28_speech_030159,24040,2024-07-17,2024,7,Celal Fırat,Halkların Eşitlik ve Demokrasi Partisi,opposition,108,2,1,4,-0.5,negative
term_28_speech_030161,24040,2024-07-17,2024,7,Sümeyye Boz,Halkların Eşitlik ve Demokrasi Partisi,opposition,118,2,0,0,0.0,mixed
term_28_speech_030165,24040,2024-07-17,2024,7,Dursun Ataş,Adalet ve Kalkınma Partisi,opposition,120,2,1,1,0.0,mixed
term_28_speech_030175,24040,2024-07-17,2024,7,İsmail Güneş,Adalet ve Kalkınma Partisi,opposition,32,1,0,1,-0.5,negative
term_28_speech_030197,24040,2024-07-17,2024,7,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,545,1,0,1,-0.5,negative
term_28_speech_030198,24040,2024-07-17,2024,7,İsa Mesih Şahin,Adalet ve Kalkınma Partisi,opposition,132,1,0,0,0.0,mixed
term_28_speech_030204,24040,2024-07-17,2024,7,Turhan Çömez,İYİ Parti,opposition,139,1,0,0,0.0,mixed
term_28_speech_030206,24040,2024-07-17,2024,7,Turhan Çömez,İYİ Parti,opposition,73,2,2,1,0.25,positive
term_28_speech_030207,24040,2024-07-17,2024,7,Filiz Kılıç,Milliyetçi Hareket Partisi,opposition,508,1,0,0,0.0,mixed
term_28_speech_030208,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,503,2,5,8,-0.2143,negative
term_28_speech_030209,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,125,1,1,0,0.5,positive
term_28_speech_030210,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,105,1,0,2,-0.6667,negative
term_28_speech_030211,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,113,1,0,2,-0.6667,negative
term_28_speech_030212,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,112,1,0,1,-0.5,negative
term_28_speech_030214,24040,2024-07-17,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,278,1,0,0,0.0,mixed
term_28_speech_030223,24040,2024-07-17,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,97,1,0,0,0.0,mixed
term_28_speech_030231,24040,2024-07-17,2024,7,İsmail Güneş,Adalet ve Kalkınma Partisi,opposition,15,1,0,1,-0.5,negative
term_28_speech_030233,24040,2024-07-17,2024,7,İsmail Güneş,Adalet ve Kalkınma Partisi,opposition,7,1,0,1,-0.5,negative
term_28_speech_030234,24040,2024-07-17,2024,7,Turhan Çömez,İYİ Parti,opposition,92,2,5,13,-0.4211,negative
term_28_speech_030235,24040,2024-07-17,2024,7,Turhan Çömez,İYİ Parti,opposition,110,2,2,0,0.6667,positive
term_28_speech_030236,24040,2024-07-17,2024,7,Turhan Çömez,İYİ Parti,opposition,91,1,0,0,0.0,mixed
term_28_speech_030238,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,121,3,11,0,0.9167,positive
term_28_speech_030239,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,69,1,2,0,0.6667,positive
term_28_speech_030241,24040,2024-07-17,2024,7,Turhan Çömez,İYİ Parti,opposition,108,1,0,2,-0.6667,negative
term_28_speech_030255,24040,2024-07-17,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,419,1,6,0,0.8571,positive
term_28_speech_030268,24040,2024-07-17,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,117,1,0,2,-0.6667,negative
term_28_speech_030275,24040,2024-07-17,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,72,2,0,0,0.0,mixed
term_28_speech_030279,24040,2024-07-17,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,124,1,0,0,0.0,mixed
term_28_speech_030280,24040,2024-07-17,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,112,1,0,0,0.0,mixed
term_28_speech_030281,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,114,1,0,0,0.0,mixed
term_28_speech_030282,24040,2024-07-17,2024,7,Sezai Temelli,Halkların Eşitlik ve Demokrasi Partisi,opposition,132,1,2,1,0.25,positive
term_28_speech_030284,24040,2024-07-17,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,98,1,0,1,-0.5,negative
term_28_speech_030285,24040,2024-07-17,2024,7,Muhammet Emin Akbaşoğlu,Adalet ve Kalkınma Partisi,opposition,22,1,0,0,0.0,mixed
term_28_speech_030291,24040,2024-07-17,2024,7,Gökhan Günaydın,Cumhuriyet Halk Partisi,opposition,79,1,2,0,0.6667,positive
term_28_speech_030305,24040,2024-07-17,2024,7,Sema Silkin Ün,YENİ YOL Partisi,opposition,508,4,7,11,-0.2105,negative
term_28_speech_030309,24040,2024-07-17,2024,7,Ömer Faruk Gergerlioğlu,Halkların Eşitlik ve Demokrasi Partisi,opposition,280,2,0,2,-0.6667,negative
term_28_speech_030312,24040,2024-07-17,2024,7,Aşkın Genç,Cumhuriyet Halk Partisi,opposition,291,2,0,0,0.0,mixed
term_28_speech_030313,24040,2024-07-17,2024,7,Aşkın Genç,Cumhuriyet Halk Partisi,opposition,114,1,5,1,0.5714,positive
term_28_speech_030315,24040,2024-07-17,2024,7,Atay Uslu,Adalet ve Kalkınma Partisi,opposition,274,1,0,0,0.0,mixed
term_28_speech_030318,24040,2024-07-17,2024,7,Yavuz Aydın,İYİ Parti,opposition,340,1,3,0,0.75,positive
term_28_speech_030319,24040,2024-07-17,2024,7,Yavuz Aydın,İYİ Parti,opposition,101,1,0,0,0.0,mixed
term_28_speech_030322,24040,2024-07-17,2024,7,Mehmet Karaman,YENİ YOL Partisi,opposition,67,1,0,0,0.0,mixed
term_28_speech_030323,24040,2024-07-17,2024,7,Mehmet Zeki İrmez,Halkların Eşitlik ve Demokrasi Partisi,opposition,288,1,1,0,0.5,positive
term_28_speech_030325,24040,2024-07-17,2024,7,Elvan Işık Gezmiş,Cumhuriyet Halk Partisi,opposition,301,1,0,2,-0.6667,negative
term_28_speech_030352,24040,2024-07-17,2024,7,Yavuz Aydın,İYİ Parti,opposition,124,1,1,0,0.5,positive
term_28_speech_030366,24040,2024-07-17,2024,7,Mehmet Mustafa Gürban,İYİ Parti,opposition,328,1,0,0,0.0,mixed
term_28_speech_030367,24040,2024-07-17,2024,7,Mehmet Mustafa Gürban,İYİ Parti,opposition,112,1,1,1,0.0,mixed
term_28_speech_030368,24040,2024-07-17,2024,7,Servet Mullaoğlu,Cumhuriyet Halk Partisi,opposition,331,1,0,0,0.0,mixed
term_28_speech_030369,24040,2024-07-17,2024,7,Servet Mullaoğlu,Cumhuriyet Halk Partisi,opposition,103,1,1,7,-0.6667,negative
term_28_speech_030370,24040,2024-07-17,2024,7,Ömer Oruç Bilal Debgici,Adalet ve Kalkınma Partisi,opposition,303,1,1,0,0.5,positive
term_28_speech_030372,24040,2024-07-17,2024,7,Türkan Elçi,Cumhuriyet Halk Partisi,opposition,416,4,3,10,-0.5,negative
term_28_speech_030373,24040,2024-07-17,2024,7,Serap Yazıcı Özbudun,Adalet ve Kalkınma Partisi,opposition,321,2,0,1,-0.5,negative
term_28_speech_030375,24040,2024-07-17,2024,7,Lütfü Türkkan,İYİ Parti,opposition,300,1,0,1,-0.5,negative
term_28_speech_030376,24040,2024-07-17,2024,7,Lütfü Türkkan,İYİ Parti,opposition,88,2,0,1,-0.5,negative
term_28_speech_030377,24040,2024-07-17,2024,7,Osman Cengiz Çandar,Halkların Eşitlik ve Demokrasi Partisi,opposition,271,2,0,2,-0.6667,negative
term_28_speech_030382,24040,2024-07-17,2024,7,Mehmet Sait Yaz,Adalet ve Kalkınma Partisi,opposition,259,1,0,0,0.0,mixed
term_28_speech_030386,24040,2024-07-17,2024,7,Mustafa Kalaycı,Milliyetçi Hareket Partisi,opposition,1806,7,25,5,0.6452,positive
term_28_speech_030387,24040,2024-07-17,2024,7,Gülcan Kaçmaz Sayyiğit,Halkların Eşitlik ve Demokrasi Partisi,opposition,1088,4,2,9,-0.5833,negative
term_28_speech_030389,24040,2024-07-17,2024,7,Heval Bozdağ,Halkların Eşitlik ve Demokrasi Partisi,opposition,1111,5,1,1,0.0,mixed
term_28_speech_030391,24040,2024-07-17,2024,7,Rahmi Aşkın Türeli,Cumhuriyet Halk Partisi,opposition,2431,4,5,4,0.1,mixed
term_28_speech_030392,24040,2024-07-17,2024,7,Veli Ağbaba,Cumhuriyet Halk Partisi,opposition,1244,1,0,0,0.0,mixed
term_28_speech_030394,24040,2024-07-17,2024,7,Yaşar Kırkpınar,Adalet ve Kalkınma Partisi,opposition,939,6,13,1,0.8,positive
term_28_speech_030396,24040,2024-07-17,2024,7,Bülent Kaya,YENİ YOL Partisi,opposition,1114,3,18,17,0.0278,mixed
term_28_speech_030397,24040,2024-07-17,2024,7,Bülent Kaya,YENİ YOL Partisi,opposition,72,1,0,2,-0.6667,negative
term_28_speech_030398,24040,2024-07-17,2024,7,Ömer Karakaş,İYİ Parti,opposition,395,1,0,0,0.0,mixed
term_28_speech_030429,24040,2024-07-17,2024,7,Ömer Karakaş,İYİ Parti,opposition,77,2,0,3,-0.75,negative
term_28_speech_030433,24040,2024-07-17,2024,7,İsmail Faruk Aksu,Milliyetçi Hareket Partisi,opposition,859,7,18,7,0.4231,positive
term_28_speech_030438,24040,2024-07-17,2024,7,Ali Bozan,Halkların Eşitlik ve Demokrasi Partisi,opposition,849,2,0,0,0.0,mixed
term_28_speech_030440,24040,2024-07-17,2024,7,Ahmet Vehbi Bakırlıoğlu,Cumhuriyet Halk Partisi,opposition,1017,2,0,0,0.0,mixed
term_28_speech_030442,24040,2024-07-17,2024,7,İnan Akgün Alp,Cumhuriyet Halk Partisi,opposition,283,1,0,0,0.0,mixed
term_28_speech_030451,24040,2024-07-17,2024,7,Ertuğrul Kocacık,Adalet ve Kalkınma Partisi,opposition,586,5,22,13,0.25,positive
term_28_speech_030452,24040,2024-07-17,2024,7,İnan Akgün Alp,Cumhuriyet Halk Partisi,opposition,98,1,0,0,0.0,mixed
term_28_speech_030463,24040,2024-07-17,2024,7,Burhanettin Kocamaz,İYİ Parti,opposition,422,1,0,2,-0.6667,negative
term_28_speech_030464,24040,2024-07-17,2024,7,Celal Fırat,Halkların Eşitlik ve Demokrasi Partisi,opposition,502,1,1,2,-0.25,negative
term_28_speech_030466,24040,2024-07-17,2024,7,Mustafa Bilici,YENİ YOL Partisi,opposition,436,2,7,2,0.5,positive
term_28_speech_030467,24040,2024-07-17,2024,7,Dursun Ataş,Adalet ve Kalkınma Partisi,opposition,464,1,0,4,-0.8,negative
term_28_speech_030471,24040,2024-07-17,2024,7,Sümeyye Boz,Halkların Eşitlik ve Demokrasi Partisi,opposition,526,2,0,16,-0.9412,negative
term_28_speech_030472,24040,2024-07-17,2024,7,Sümeyye Boz,Halkların Eşitlik ve Demokrasi Partisi,opposition,111,1,2,0,0.6667,positive
term_28_speech_030473,24040,2024-07-17,2024,7,Zeynep Oduncu,Halkların Eşitlik ve Demokrasi Partisi,opposition,397,3,4,11,-0.4375,negative
