year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2010,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,49,258,13,133,309.1,191.272325,-0.8163265306122449,negative
2010,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,106,243,29,241,337.5,180.947395,-0.7822878228782287,negative
2010,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,62,158,10,105,198.25,104.263205,-0.8189655172413793,negative
2010,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,49,141,18,112,186.5,100.33505,-0.7175572519083969,negative
2010,Bağımsız,tutelage,Vesayet,constitutional_conflict,49,87,7,130,134.95,90.21589,-0.8913043478260869,negative
2010,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,39,115,6,85,146.85,88.343,-0.8586956521739131,negative
2010,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,30,42,3,78,70.35,47.31198,-0.9146341463414634,negative
2010,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,19,37,0,54,55.900000000000006,42.248615,-0.9818181818181818,negative
2010,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,21,35,1,56,54.95,38.78408,-0.9482758620689655,negative
2010,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,9,42,0,24,50.4,38.145655,-0.96,negative
2010,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,18,44,4,40,59.4,33.98749,-0.8,negative
2010,Bağımsız,european_union,Avrupa Birligi,democratic_reform,21,48,9,42,65.85000000000001,28.98289,-0.6346153846153846,negative
2010,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,13,38,0,21,45.35,28.858069999999998,-0.9545454545454546,negative
2010,Demokratik Sol Parti,constitution,Anayasa,constitutional_conflict,5,42,3,17,49.0,23.191110000000002,-0.6666666666666666,negative
2010,Demokratik Sol Parti,law_state,Hukuk Devleti,democratic_reform,7,26,2,21,34.05,22.87757,-0.7916666666666666,negative
2010,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,11,33,1,17,39.3,21.97155,-0.8421052631578947,negative
2010,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,13,35,2,21,43.05,21.006429999999998,-0.7916666666666666,negative
2010,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,19,23,0,26,32.1,18.31285,-0.9629629629629629,negative
2010,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,7,24,1,15,29.6,17.87091,-0.8235294117647058,negative
2010,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,14,24,6,27,35.55,16.39553,-0.6176470588235294,negative
2010,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,12,18,2,21,26.05,13.804689999999999,-0.7916666666666666,negative
2010,Bağımsız,reform,Reform,democratic_reform,9,20,2,15,25.95,12.657810000000001,-0.7222222222222222,negative
2010,Demokratik Sol Parti,democracy,Demokrasi,democratic_reform,4,16,0,7,18.45,12.18779,-0.875,negative
2010,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,6,14,2,15,19.95,11.21525,-0.7222222222222222,negative
2010,Bağımsız,interest,Faiz,macro_economy,6,12,0,12,16.2,10.60848,-0.9230769230769231,negative
2010,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,7,18,1,9,21.5,10.01,-0.7272727272727273,negative
2010,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,9,14,0,11,17.85,9.82518,-0.9166666666666666,negative
2010,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,3,7,0,6,9.100000000000001,6.17,-0.8571428571428571,negative
2010,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,3,6,0,7,8.45,6.054279999999999,-0.875,negative
2010,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,4,14,1,6,16.45,5.49589,-0.625,negative
2010,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,5,8,0,6,10.100000000000001,5.33339,-0.8571428571428571,negative
2010,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,4,11,1,5,13.1,5.2875,-0.5714285714285714,negative
2010,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,5,0,6,7.1,4.67929,-0.8571428571428571,negative
2010,Bağımsız,sovereignty,Egemenlik,security_conflict,2,3,0,3,4.050000000000001,2.47509,-0.75,negative
2010,Demokratik Sol Parti,economy,Ekonomi,macro_economy,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2010,Demokratik Sol Parti,interest,Faiz,macro_economy,1,3,0,1,3.35,1.675,-0.5,negative
2010,Bağımsız,imf,IMF,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2010,Bağımsız,inflation,Enflasyon,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2010,Demokratik Sol Parti,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2010,Demokratik Sol Parti,inflation,Enflasyon,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2011,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,63,444,43,180,522.05,245.51139,-0.6116071428571429,negative
2011,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,45,340,31,151,403.7,194.60436,-0.6557377049180327,negative
2011,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,46,221,18,192,294.5,192.138495,-0.8246445497630331,negative
2011,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,32,275,6,70,301.6,186.91222,-0.8311688311688312,negative
2011,Bağımsız,law_state,Hukuk Devleti,democratic_reform,33,224,23,129,277.2,161.48908,-0.6928104575163399,negative
2011,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,47,166,33,179,240.2,144.25871,-0.6854460093896714,negative
2011,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,35,192,10,76,222.1,116.69773,-0.7586206896551724,negative
2011,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,24,203,10,54,225.4,102.09827,-0.676923076923077,negative
2011,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,30,79,3,78,107.35,78.413265,-0.9146341463414634,negative
2011,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,18,75,4,66,99.5,66.426805,-0.8732394366197183,negative
2011,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,27,79,11,80,110.85000000000001,66.165035,-0.75,negative
2011,Bağımsız,democracy,Demokrasi,democratic_reform,29,99,11,66,125.95,66.12123,-0.7051282051282052,negative
2011,Bağımsız,security,Guvenlik,security_conflict,25,77,3,66,101.14999999999999,64.728345,-0.9,negative
2011,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,20,92,12,62,117.9,64.24372,-0.6666666666666666,negative
2011,Bağımsız,economy,Ekonomi,macro_economy,17,66,19,84,102.05,53.331720000000004,-0.625,negative
2011,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,12,60,2,29,70.85,48.970859999999995,-0.84375,negative
2011,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,10,47,4,43,63.45,42.89334,-0.8125,negative
2011,Bağımsız,constitution,Anayasa,constitutional_conflict,10,58,4,26,68.5,36.027739999999994,-0.7096774193548387,negative
2011,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,7,22,0,13,26.549999999999997,17.591455,-0.9285714285714286,negative
2011,Bağımsız,interest,Faiz,macro_economy,5,16,0,14,20.9,15.446,-0.9333333333333333,negative
2011,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,7,13,0,13,17.55,11.14527,-0.9285714285714286,negative
2011,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,7,10,0,15,15.25,10.55291,-0.9375,negative
2011,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,6,8,0,12,12.2,8.014199999999999,-0.9230769230769231,negative
2011,Bağımsız,reform,Reform,democratic_reform,5,10,0,7,12.45,7.4585799999999995,-0.875,negative
2011,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,4,10,2,9,13.85,6.685,-0.5833333333333334,negative
2011,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,4,13,1,8,16.150000000000002,6.35839,-0.7,negative
2011,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,3,5,0,8,7.800000000000001,5.52018,-0.8888888888888888,negative
2011,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,5,8,1,7,10.8,4.8375900000000005,-0.6666666666666666,negative
2011,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,4,6,0,5,7.75,4.32509,-0.8333333333333334,negative
2011,Bağımsız,tutelage,Vesayet,constitutional_conflict,5,5,0,6,7.1000000000000005,3.83339,-0.8571428571428571,negative
2011,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,2,4,0,4,5.4,3.7124999999999995,-0.8,negative
2011,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,4,6,1,5,8.1,3.5375,-0.5714285714285714,negative
2011,Bağımsız,european_union,Avrupa Birligi,democratic_reform,3,4,0,4,5.4,2.98339,-0.8,negative
2011,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,3,3,0,4,4.4,2.48339,-0.8,negative
2011,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,2,0,3,3.05,1.80839,-0.75,negative
2011,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2011,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,1,3,0,1,3.35,1.675,-0.5,negative
2011,Bağımsız,inflation,Enflasyon,macro_economy,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2011,Demokratik Sol Parti,european_union,Avrupa Birligi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2011,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
