speech_id,transcript_id,date,year,month,speaker,party,party_bloc,word_count,concept_hit_count,beme_positive_hits,beme_negative_hits,beme_score,beme_label
term_23_speech_025927,20525,2009-12-18,2009,12,Mehmet Ekici,Milliyetçi Hareket Partisi,opposition,921,3,3,14,-0.6111,negative
term_23_speech_025928,20525,2009-12-18,2009,12,Necati Özensoy,Bağımsız,opposition,963,1,0,1,-0.5,negative
term_23_speech_025929,20525,2009-12-18,2009,12,Yılmaz Tankut,Milliyetçi Hareket Partisi,opposition,1226,2,3,0,0.75,positive
term_23_speech_025930,20525,2009-12-18,2009,12,Mümin İnan,Milliyetçi Hareket Partisi,opposition,851,2,0,22,-0.9565,negative
term_23_speech_025931,20525,2009-12-18,2009,12,Fatma Şahin,Adalet ve Kalkınma Partisi,opposition,417,2,1,0,0.5,positive
term_23_speech_025932,20525,2009-12-18,2009,12,Eyüp Ayar,Adalet ve Kalkınma Partisi,opposition,95,1,0,0,0.0,mixed
term_23_speech_025933,20525,2009-12-18,2009,12,Mehmet Nil Hıdır,Adalet ve Kalkınma Partisi,opposition,47,1,0,0,0.0,mixed
term_23_speech_025934,20525,2009-12-18,2009,12,Ayhan Yılmaz,Adalet ve Kalkınma Partisi,opposition,208,1,0,0,0.0,mixed
term_23_speech_025937,20525,2009-12-18,2009,12,Polat Türkmen,Adalet ve Kalkınma Partisi,opposition,493,2,11,3,0.5333,positive
term_23_speech_025938,20525,2009-12-18,2009,12,İsmail Katmerci,Bağımsız,opposition,412,1,0,0,0.0,mixed
term_23_speech_025939,20525,2009-12-18,2009,12,Ali Temür,Adalet ve Kalkınma Partisi,opposition,461,2,1,0,0.5,positive
term_23_speech_025940,20525,2009-12-18,2009,12,Mehmet Erdem,Adalet ve Kalkınma Partisi,opposition,501,1,0,0,0.0,mixed
term_23_speech_025945,20525,2009-12-18,2009,12,Ömer Dinçer,Adalet ve Kalkınma Partisi,opposition,230,1,0,2,-0.6667,negative
term_23_speech_025949,20525,2009-12-18,2009,12,Ömer Dinçer,Adalet ve Kalkınma Partisi,opposition,119,2,0,0,0.0,mixed
term_23_speech_025951,20525,2009-12-18,2009,12,Ömer Dinçer,Adalet ve Kalkınma Partisi,opposition,570,1,0,0,0.0,mixed
term_23_speech_025956,20525,2009-12-18,2009,12,Ömer Dinçer,Adalet ve Kalkınma Partisi,opposition,35,1,0,0,0.0,mixed
term_23_speech_025977,20525,2009-12-18,2009,12,Taner Yıldız,Adalet ve Kalkınma Partisi,opposition,158,1,0,0,0.0,mixed
term_23_speech_025978,20525,2009-12-18,2009,12,Taner Yıldız,Adalet ve Kalkınma Partisi,opposition,35,1,0,0,0.0,mixed
term_23_speech_025982,20525,2009-12-18,2009,12,Taner Yıldız,Adalet ve Kalkınma Partisi,opposition,29,1,0,0,0.0,mixed
term_23_speech_025993,20525,2009-12-18,2009,12,Süleyman Latif Yunusoğlu,Milliyetçi Hareket Partisi,opposition,408,2,1,2,-0.25,negative
term_23_speech_026002,20525,2009-12-18,2009,12,Ömer Dinçer,Adalet ve Kalkınma Partisi,opposition,157,1,4,0,0.8,positive
term_23_speech_026009,20525,2009-12-18,2009,12,Taner Yıldız,Adalet ve Kalkınma Partisi,opposition,335,1,1,0,0.5,positive
term_23_speech_026016,20525,2009-12-18,2009,12,Bekir Aksoy,Milliyetçi Hareket Partisi,opposition,1171,3,2,5,-0.375,negative
term_23_speech_026017,20525,2009-12-18,2009,12,Hasan Özdemir,Milliyetçi Hareket Partisi,opposition,669,2,1,5,-0.5714,negative
term_23_speech_026018,20525,2009-12-18,2009,12,Kamil Erdal Sipahi,Bağımsız,opposition,715,1,1,0,0.5,positive
term_23_speech_026019,20525,2009-12-18,2009,12,Deniz Bölükbaşı,Milliyetçi Hareket Partisi,opposition,1459,4,4,2,0.2857,positive
term_23_speech_026020,20525,2009-12-18,2009,12,Hasan Murat Mercan,Adalet ve Kalkınma Partisi,opposition,550,1,10,6,0.2353,positive
term_23_speech_026021,20525,2009-12-18,2009,12,Cüneyt Yüksel,Adalet ve Kalkınma Partisi,opposition,502,4,23,6,0.5667,positive
term_23_speech_026022,20525,2009-12-18,2009,12,Yaşar Yakış,Adalet ve Kalkınma Partisi,opposition,478,4,7,0,0.875,positive
term_23_speech_026023,20525,2009-12-18,2009,12,Feyzullah Kıyıklık,Adalet ve Kalkınma Partisi,opposition,420,7,10,1,0.75,positive
term_23_speech_026024,20525,2009-12-18,2009,12,Mehmet Emin Ekmen,Adalet ve Kalkınma Partisi,opposition,492,4,2,4,-0.2857,negative
term_23_speech_026025,20525,2009-12-18,2009,12,Saffet Kaya,Adalet ve Kalkınma Partisi,opposition,549,3,0,0,0.0,mixed
term_23_speech_026026,20525,2009-12-18,2009,12,Nurettin Akman,Adalet ve Kalkınma Partisi,opposition,538,4,7,0,0.875,positive
term_23_speech_026027,20525,2009-12-18,2009,12,İsmail Göksel,Adalet ve Kalkınma Partisi,opposition,535,3,8,1,0.7,positive
term_23_speech_026028,20525,2009-12-18,2009,12,Ali Oksal,Cumhuriyet Halk Partisi,opposition,771,4,3,3,0.0,mixed
term_23_speech_026029,20525,2009-12-18,2009,12,Hulusi Güvel,Cumhuriyet Halk Partisi,opposition,635,2,4,10,-0.4,negative
term_23_speech_026030,20525,2009-12-18,2009,12,Rahmi Güner,Cumhuriyet Halk Partisi,opposition,537,4,7,13,-0.2857,negative
term_23_speech_026031,20525,2009-12-18,2009,12,Şükrü Elekdağ,Cumhuriyet Halk Partisi,opposition,858,2,2,2,0.0,mixed
term_23_speech_026032,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,1130,4,4,6,-0.1818,mixed
term_23_speech_026036,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,53,2,2,0,0.6667,positive
term_23_speech_026037,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,26,1,0,0,0.0,mixed
term_23_speech_026038,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,12,1,0,0,0.0,mixed
term_23_speech_026052,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,19,1,0,0,0.0,mixed
term_23_speech_026055,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,19,1,0,0,0.0,mixed
term_23_speech_026056,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,12,1,0,0,0.0,mixed
term_23_speech_026062,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,103,1,1,0,0.5,positive
term_23_speech_026068,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,264,2,0,1,-0.5,negative
term_23_speech_026070,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,62,2,1,0,0.5,positive
term_23_speech_026071,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,85,1,0,0,0.0,mixed
term_23_speech_026072,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,105,1,0,1,-0.5,negative
term_23_speech_026075,20525,2009-12-18,2009,12,Beşir Atalay,Adalet ve Kalkınma Partisi,opposition,117,1,0,0,0.0,mixed
term_23_speech_026077,20527,2009-12-19,2009,12,Fatoş Gürkan,Adalet ve Kalkınma Partisi,opposition,546,3,4,1,0.5,positive
term_23_speech_026078,20527,2009-12-19,2009,12,Mehmet Sait Dilek,Adalet ve Kalkınma Partisi,opposition,432,3,22,0,0.9565,positive
term_23_speech_026079,20527,2009-12-19,2009,12,Abdullah Çetinkaya,Adalet ve Kalkınma Partisi,opposition,439,1,2,1,0.25,positive
term_23_speech_026080,20527,2009-12-19,2009,12,Nuri Uslu,Adalet ve Kalkınma Partisi,opposition,472,2,6,2,0.4444,positive
term_23_speech_026081,20527,2009-12-19,2009,12,Durdu Mehmet Kastal,Adalet ve Kalkınma Partisi,opposition,551,1,1,2,-0.25,negative
term_23_speech_026082,20527,2009-12-19,2009,12,Faruk Septioğlu,Adalet ve Kalkınma Partisi,opposition,404,1,0,0,0.0,mixed
term_23_speech_026083,20527,2009-12-19,2009,12,Dilek Yüksel,Adalet ve Kalkınma Partisi,opposition,535,2,2,0,0.6667,positive
term_23_speech_026084,20527,2009-12-19,2009,12,Özlem Müftüoğlu,Adalet ve Kalkınma Partisi,opposition,519,3,10,2,0.6154,positive
term_23_speech_026085,20527,2009-12-19,2009,12,Gürol Ergin,Cumhuriyet Halk Partisi,opposition,883,1,0,1,-0.5,negative
term_23_speech_026087,20527,2009-12-19,2009,12,Vahap Seçer,Cumhuriyet Halk Partisi,opposition,933,2,9,0,0.9,positive
term_23_speech_026088,20527,2009-12-19,2009,12,Eşref Karaibrahim,Cumhuriyet Halk Partisi,opposition,952,1,0,1,-0.5,negative
term_23_speech_026089,20527,2009-12-19,2009,12,Zeki Ertugay,Milliyetçi Hareket Partisi,opposition,1072,1,2,0,0.6667,positive
term_23_speech_026090,20527,2009-12-19,2009,12,Süleyman Turan Çirkin,Milliyetçi Hareket Partisi,opposition,1040,5,2,4,-0.2857,negative
term_23_speech_026091,20527,2009-12-19,2009,12,Metin Çobanoğlu,Milliyetçi Hareket Partisi,opposition,906,2,3,1,0.4,positive
term_23_speech_026092,20527,2009-12-19,2009,12,Ahmet Orhan,Milliyetçi Hareket Partisi,opposition,1076,3,8,8,0.0,mixed
term_23_speech_026093,20527,2009-12-19,2009,12,Veysel Eroğlu,Adalet ve Kalkınma Partisi,opposition,1534,2,7,0,0.875,positive
term_23_speech_026095,20527,2009-12-19,2009,12,Veysel Eroğlu,Adalet ve Kalkınma Partisi,opposition,131,1,0,0,0.0,mixed
term_23_speech_026097,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,128,1,0,0,0.0,mixed
term_23_speech_026098,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,697,3,5,0,0.8333,positive
term_23_speech_026100,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,37,1,0,2,-0.6667,negative
term_23_speech_026101,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,140,1,3,0,0.75,positive
term_23_speech_026105,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,183,1,7,0,0.875,positive
term_23_speech_026107,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,97,1,1,0,0.5,positive
term_23_speech_026111,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,52,1,1,0,0.5,positive
term_23_speech_026120,20527,2009-12-19,2009,12,Ramazan Kerim Özkan,Cumhuriyet Halk Partisi,opposition,197,1,0,0,0.0,mixed
term_23_speech_026132,20527,2009-12-19,2009,12,Mehdi Eker,Adalet ve Kalkınma Partisi,opposition,42,1,0,0,0.0,mixed
term_23_speech_026145,20527,2009-12-19,2009,12,Tekin Bingöl,Cumhuriyet Halk Partisi,opposition,1215,3,0,2,-0.6667,negative
term_23_speech_026146,20527,2009-12-19,2009,12,Sacid Yıldız,Cumhuriyet Halk Partisi,opposition,954,4,1,4,-0.5,negative
term_23_speech_026147,20527,2009-12-19,2009,12,Metin Ergun,Milliyetçi Hareket Partisi,opposition,1015,2,1,1,0.0,mixed
term_23_speech_026148,20527,2009-12-19,2009,12,Gürcan Dağdaş,Milliyetçi Hareket Partisi,opposition,924,2,0,3,-0.75,negative
term_23_speech_026149,20527,2009-12-19,2009,12,Osman Durmuş,Milliyetçi Hareket Partisi,opposition,224,2,0,0,0.0,mixed
term_23_speech_026151,20527,2009-12-19,2009,12,Hasan Çalış,Milliyetçi Hareket Partisi,opposition,743,2,1,16,-0.8333,negative
term_23_speech_026152,20527,2009-12-19,2009,12,Feyzi İşbaşaran,Bağımsız,opposition,263,1,0,2,-0.6667,negative
term_23_speech_026153,20527,2009-12-19,2009,12,Kerem Altun,Adalet ve Kalkınma Partisi,opposition,464,2,4,0,0.8,positive
term_23_speech_026154,20527,2009-12-19,2009,12,İkram Dinçer,Adalet ve Kalkınma Partisi,opposition,418,2,1,9,-0.7273,negative
term_23_speech_026155,20527,2009-12-19,2009,12,Mehmet Şahin,Adalet ve Kalkınma Partisi,opposition,398,1,0,0,0.0,mixed
term_23_speech_026156,20527,2009-12-19,2009,12,Medeni Yılmaz,Adalet ve Kalkınma Partisi,opposition,434,1,1,0,0.5,positive
term_23_speech_026158,20527,2009-12-19,2009,12,Kemalettin Aydın,Adalet ve Kalkınma Partisi,opposition,469,1,0,0,0.0,mixed
term_23_speech_026159,20527,2009-12-19,2009,12,Hüseyin Devecioğlu,Adalet ve Kalkınma Partisi,opposition,526,2,1,0,0.5,positive
term_23_speech_026160,20527,2009-12-19,2009,12,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,1394,2,9,4,0.3571,positive
term_23_speech_026161,20527,2009-12-19,2009,12,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,1181,2,1,1,0.0,mixed
term_23_speech_026164,20527,2009-12-19,2009,12,Recep Akdağ,Adalet ve Kalkınma Partisi,opposition,1249,2,4,0,0.8,positive
term_23_speech_026165,20527,2009-12-19,2009,12,Recep Akdağ,Adalet ve Kalkınma Partisi,opposition,100,1,3,0,0.75,positive
term_23_speech_026205,20527,2009-12-19,2009,12,Recep Akdağ,Adalet ve Kalkınma Partisi,opposition,48,1,1,1,0.0,mixed
term_23_speech_026208,20527,2009-12-19,2009,12,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,247,1,0,1,-0.5,negative
term_23_speech_026209,20527,2009-12-19,2009,12,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,294,1,0,0,0.0,mixed
term_23_speech_026210,20527,2009-12-19,2009,12,Ertuğrul Günay,Adalet ve Kalkınma Partisi,opposition,65,1,0,2,-0.6667,negative
term_23_speech_026212,20527,2009-12-19,2009,12,Recep Akdağ,Adalet ve Kalkınma Partisi,opposition,435,1,0,0,0.0,mixed
term_23_speech_026217,20527,2009-12-19,2009,12,Recep Akdağ,Adalet ve Kalkınma Partisi,opposition,249,1,0,0,0.0,mixed
term_23_speech_026220,20531,2009-12-21,2009,12,Tuğrul Yemişci,Bağımsız,opposition,465,1,0,2,-0.6667,negative
term_23_speech_026221,20531,2009-12-21,2009,12,Mustafa Özbayrak,Adalet ve Kalkınma Partisi,opposition,596,3,1,7,-0.6667,negative
term_23_speech_026222,20531,2009-12-21,2009,12,Tahir Öztürk,Adalet ve Kalkınma Partisi,opposition,527,2,9,7,0.1176,mixed
term_23_speech_026223,20531,2009-12-21,2009,12,Fatih Arıkan,Bağımsız,opposition,430,1,1,0,0.5,positive
term_23_speech_026224,20531,2009-12-21,2009,12,Ayşe Akbaş,Adalet ve Kalkınma Partisi,opposition,550,1,2,0,0.6667,positive
term_23_speech_026225,20531,2009-12-21,2009,12,İsmail Hakkı Biçer,Adalet ve Kalkınma Partisi,opposition,565,3,5,0,0.8333,positive
term_23_speech_026226,20531,2009-12-21,2009,12,İsmail Hakkı Biçer,Adalet ve Kalkınma Partisi,opposition,68,1,0,0,0.0,mixed
term_23_speech_026227,20531,2009-12-21,2009,12,Safiye Seymenoğlu,Adalet ve Kalkınma Partisi,opposition,521,2,5,1,0.5714,positive
term_23_speech_026228,20531,2009-12-21,2009,12,Mehmet Sarı,Adalet ve Kalkınma Partisi,opposition,626,3,1,1,0.0,mixed
term_23_speech_026230,20531,2009-12-21,2009,12,Gökhan Durgun,Cumhuriyet Halk Partisi,opposition,760,4,3,13,-0.5882,negative
term_23_speech_026231,20531,2009-12-21,2009,12,Ali Rıza Ertemür,Cumhuriyet Halk Partisi,opposition,360,3,3,8,-0.4167,negative
term_23_speech_026232,20531,2009-12-21,2009,12,Ergün Aydoğan,Cumhuriyet Halk Partisi,opposition,642,4,1,10,-0.75,negative
term_23_speech_026233,20531,2009-12-21,2009,12,Fevzi Topuz,Cumhuriyet Halk Partisi,opposition,976,2,2,2,0.0,mixed
term_23_speech_026234,20531,2009-12-21,2009,12,Cemaleddin Uslu,Milliyetçi Hareket Partisi,opposition,1062,6,14,10,0.16,mixed
term_23_speech_026236,20531,2009-12-21,2009,12,Mehmet Serdaroğlu,Milliyetçi Hareket Partisi,opposition,885,2,0,2,-0.6667,negative
term_23_speech_026238,20531,2009-12-21,2009,12,Nihat Ergün,Adalet ve Kalkınma Partisi,opposition,1973,4,24,13,0.2895,positive
term_23_speech_026240,20531,2009-12-21,2009,12,Nihat Ergün,Adalet ve Kalkınma Partisi,opposition,249,1,6,0,0.8571,positive
term_23_speech_026241,20531,2009-12-21,2009,12,Mustafa Demir,Adalet ve Kalkınma Partisi,opposition,2139,2,10,0,0.9091,positive
term_23_speech_026244,20531,2009-12-21,2009,12,Nihat Ergün,Adalet ve Kalkınma Partisi,opposition,673,2,2,0,0.6667,positive
term_23_speech_026247,20531,2009-12-21,2009,12,Yaşar Ağyüz,Cumhuriyet Halk Partisi,opposition,1098,5,2,6,-0.4444,negative
term_23_speech_026248,20531,2009-12-21,2009,12,Oğuz Oyan,Bağımsız,opposition,1198,4,1,15,-0.8235,negative
term_23_speech_026249,20531,2009-12-21,2009,12,Esfender Korkmaz,Cumhuriyet Halk Partisi,opposition,267,1,0,0,0.0,mixed
term_23_speech_026250,20531,2009-12-21,2009,12,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,883,5,12,7,0.25,positive
term_23_speech_026251,20531,2009-12-21,2009,12,Mustafa Özyürek,Cumhuriyet Halk Partisi,opposition,62,1,0,0,0.0,mixed
term_23_speech_026252,20531,2009-12-21,2009,12,Ahmet Kenan Tanrıkulu,Milliyetçi Hareket Partisi,opposition,1013,2,2,7,-0.5,negative
term_23_speech_026253,20531,2009-12-21,2009,12,Kürşat Atılgan,Milliyetçi Hareket Partisi,opposition,1102,1,3,2,0.1667,mixed
term_23_speech_026254,20531,2009-12-21,2009,12,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,opposition,546,1,4,9,-0.3571,negative
term_23_speech_026255,20531,2009-12-21,2009,12,Ümit Şafak,Milliyetçi Hareket Partisi,opposition,918,5,4,15,-0.55,negative
term_23_speech_026256,20531,2009-12-21,2009,12,Sebahattin Karakelle,Adalet ve Kalkınma Partisi,opposition,465,1,0,0,0.0,mixed
term_23_speech_026257,20531,2009-12-21,2009,12,Osman Aslan,Adalet ve Kalkınma Partisi,opposition,476,2,11,0,0.9167,positive
term_23_speech_026258,20531,2009-12-21,2009,12,Mehmet Beyazıt Denizolgun,Adalet ve Kalkınma Partisi,opposition,530,1,1,0,0.5,positive
term_23_speech_026259,20531,2009-12-21,2009,12,Süreyya Sadi Bilgiç,Adalet ve Kalkınma Partisi,opposition,668,4,11,5,0.3529,positive
term_23_speech_026260,20531,2009-12-21,2009,12,İsmail Özgün,Adalet ve Kalkınma Partisi,opposition,429,1,0,0,0.0,mixed
term_23_speech_026261,20531,2009-12-21,2009,12,Hasan Fehmi Kinay,Adalet ve Kalkınma Partisi,opposition,460,2,0,0,0.0,mixed
term_23_speech_026262,20531,2009-12-21,2009,12,Orhan Karasayar,Adalet ve Kalkınma Partisi,opposition,448,2,3,0,0.75,positive
term_23_speech_026263,20531,2009-12-21,2009,12,Sedat Kızılcıklı,Bağımsız,opposition,451,2,1,0,0.5,positive
term_23_speech_026264,20531,2009-12-21,2009,12,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,528,1,1,0,0.5,positive
term_23_speech_026270,20531,2009-12-21,2009,12,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,44,1,0,0,0.0,mixed
term_23_speech_026274,20531,2009-12-21,2009,12,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,42,1,0,0,0.0,mixed
term_23_speech_026277,20531,2009-12-21,2009,12,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,284,1,0,0,0.0,mixed
term_23_speech_026306,20531,2009-12-21,2009,12,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,65,1,0,0,0.0,mixed
term_23_speech_026311,20531,2009-12-21,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,379,3,1,9,-0.7273,negative
term_23_speech_026312,20531,2009-12-21,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,718,2,3,1,0.4,positive
term_23_speech_026313,20531,2009-12-21,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,127,1,0,0,0.0,mixed
term_23_speech_026314,20531,2009-12-21,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,42,1,0,0,0.0,mixed
term_23_speech_026315,20531,2009-12-21,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,339,1,0,0,0.0,mixed
term_23_speech_026318,20531,2009-12-21,2009,12,Binali Yıldırım,Adalet ve Kalkınma Partisi,opposition,504,1,0,0,0.0,mixed
term_23_speech_026321,20533,2009-12-22,2009,12,Akif Hamzaçebi,Cumhuriyet Halk Partisi,opposition,969,4,1,10,-0.75,negative
term_23_speech_026322,20533,2009-12-22,2009,12,Mithat Melen,Milliyetçi Hareket Partisi,opposition,1148,5,5,4,0.1,mixed
term_23_speech_026323,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,182,2,0,0,0.0,mixed
term_23_speech_026325,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,287,3,3,2,0.1667,mixed
term_23_speech_026327,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,16,1,0,0,0.0,mixed
term_23_speech_026331,20533,2009-12-22,2009,12,Enis Tütüncü,Cumhuriyet Halk Partisi,opposition,409,1,1,2,-0.25,negative
term_23_speech_026332,20533,2009-12-22,2009,12,Sibel Gönül,Adalet ve Kalkınma Partisi,opposition,524,1,30,9,0.525,positive
term_23_speech_026334,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,255,1,4,0,0.8,positive
term_23_speech_026340,20533,2009-12-22,2009,12,Fehmi Murat Sönmez,Cumhuriyet Halk Partisi,opposition,943,1,0,2,-0.6667,negative
term_23_speech_026349,20533,2009-12-22,2009,12,Oğuz Oyan,Bağımsız,opposition,1040,3,10,1,0.75,positive
term_23_speech_026350,20533,2009-12-22,2009,12,Erkan Akçay,Milliyetçi Hareket Partisi,opposition,909,3,7,42,-0.7,negative
term_23_speech_026351,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,659,3,10,10,0.0,mixed
term_23_speech_026353,20533,2009-12-22,2009,12,Ertuğrul Kumcuoğlu,Milliyetçi Hareket Partisi,opposition,730,2,1,1,0.0,mixed
term_23_speech_026356,20533,2009-12-22,2009,12,Şinasi Öktem,Cumhuriyet Halk Partisi,opposition,893,3,14,3,0.6111,positive
term_23_speech_026357,20533,2009-12-22,2009,12,Kemalettin Nalcı,Milliyetçi Hareket Partisi,opposition,940,3,11,0,0.9167,positive
term_23_speech_026358,20533,2009-12-22,2009,12,Egemen Bağış,Adalet ve Kalkınma Partisi,opposition,425,3,3,3,0.0,mixed
term_23_speech_026359,20533,2009-12-22,2009,12,Ahmet Küçük,Cumhuriyet Halk Partisi,opposition,1007,2,3,3,0.0,mixed
term_23_speech_026360,20533,2009-12-22,2009,12,Kadir Ural,Milliyetçi Hareket Partisi,opposition,847,2,1,0,0.5,positive
term_23_speech_026361,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,195,1,0,0,0.0,mixed
term_23_speech_026362,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,171,1,1,0,0.5,positive
term_23_speech_026363,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,163,2,0,0,0.0,mixed
term_23_speech_026364,20533,2009-12-22,2009,12,Durdu Özbolat,Cumhuriyet Halk Partisi,opposition,842,2,0,2,-0.6667,negative
term_23_speech_026365,20533,2009-12-22,2009,12,Emin Haluk Ayhan,Milliyetçi Hareket Partisi,opposition,947,5,20,15,0.1389,mixed
term_23_speech_026366,20533,2009-12-22,2009,12,Mustafa Elitaş,Adalet ve Kalkınma Partisi,opposition,632,3,0,0,0.0,mixed
term_23_speech_026367,20533,2009-12-22,2009,12,Mehmet Şimşek,Adalet ve Kalkınma Partisi,opposition,615,2,4,9,-0.3571,negative
