year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2015,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2015,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2015,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2015,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2015,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2015,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2015,Halkların Demokratik Partisi,reform,Reform,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2015,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2015,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2016,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,500,1906,159,1440,2465.65,1500.44504,-0.800625,negative
2016,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,430,1393,151,1096,1829.45,1011.25898,-0.7572115384615384,negative
2016,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,306,1391,119,838,1725.95,960.77799,-0.7505219206680585,negative
2016,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,247,1234,145,757,1549.7,813.41205,-0.6777408637873754,negative
2016,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,305,1126,78,721,1405.65,807.251015,-0.80375,negative
2016,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,208,673,78,681,938.65,589.243025,-0.7934210526315789,negative
2016,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,123,733,100,544,958.4,548.902585,-0.6883720930232559,negative
2016,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,253,629,52,554,841.1,479.459375,-0.8270181219110379,negative
2016,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,102,492,70,518,697.8,436.686995,-0.7606112054329371,negative
2016,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,179,577,57,450,754.45,427.604845,-0.7736220472440944,negative
2016,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,125,486,20,286,593.1,362.328745,-0.8664495114006515,negative
2016,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,110,537,64,307,666.85,336.41796,-0.6532258064516129,negative
2016,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,144,431,48,305,554.55,293.96455,-0.7259887005649718,negative
2016,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,145,388,47,316,515.05,274.07133500000003,-0.739010989010989,negative
2016,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,78,335,66,309,466.25,250.71956500000002,-0.6462765957446809,negative
2016,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,91,341,12,177,407.15,239.79333,-0.868421052631579,negative
2016,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,97,177,17,302,288.65,200.45856,-0.890625,negative
2016,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,86,149,15,257,244.20000000000002,166.070095,-0.8864468864468864,negative
2016,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,98,204,19,178,272.95,144.441485,-0.803030303030303,negative
2016,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,66,189,11,107,230.3,119.78973,-0.8067226890756303,negative
2016,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,70,105,8,174,168.7,112.96539,-0.907103825136612,negative
2016,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,40,151,23,112,198.25,101.068595,-0.6544117647058824,negative
2016,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,47,143,6,78,172.4,91.36216,-0.8470588235294118,negative
2016,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,23,46,4,98,81.7,60.874005000000004,-0.912621359223301,negative
2016,İYİ Parti,security,Guvenlik,security_conflict,12,69,4,37,83.35,46.44473,-0.7857142857142857,negative
2016,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,20,71,4,37,85.35,45.10387,-0.7857142857142857,negative
2016,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,24,60,5,38,75.05,35.63705,-0.75,negative
2016,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,18,51,1,26,60.45,35.14255,-0.8928571428571429,negative
2016,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,18,46,2,30,57.2,35.11589,-0.8484848484848485,negative
2016,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,16,39,3,27,49.5,25.208355,-0.7741935483870968,negative
2016,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,15,32,2,27,42.15,24.90268,-0.8333333333333334,negative
2016,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,23,39,1,28,49.15,24.72518,-0.9,negative
2016,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,22,32,1,32,43.550000000000004,23.49098,-0.9117647058823529,negative
2016,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,16,33,2,30,44.2,23.480055,-0.8484848484848485,negative
2016,İYİ Parti,constitution,Anayasa,constitutional_conflict,9,34,1,12,38.55,20.82958,-0.7857142857142857,negative
2016,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,14,27,3,24,36.45,19.81353,-0.75,negative
2016,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,11,29,2,19,36.35,19.60197,-0.7727272727272727,negative
2016,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,13,23,2,21,31.05,18.02598,-0.7916666666666666,negative
2016,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,13,26,1,19,33.0,17.78822,-0.8571428571428571,negative
2016,İYİ Parti,democracy,Demokrasi,democratic_reform,8,34,4,18,41.7,17.36447,-0.6086956521739131,negative
2016,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,5,17,0,11,20.85,15.195999999999998,-0.9166666666666666,negative
2016,İYİ Parti,economy,Ekonomi,macro_economy,7,20,0,11,23.85,14.39216,-0.9166666666666666,negative
2016,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,11,24,2,16,30.3,14.31428,-0.7368421052631579,negative
2016,Halkların Demokratik Partisi,interest,Faiz,macro_economy,5,13,3,16,19.65,11.263269999999999,-0.65,negative
2016,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,6,14,0,8,16.8,9.966980000000001,-0.8888888888888888,negative
2016,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,5,12,0,8,14.8,8.75027,-0.8888888888888888,negative
2016,İYİ Parti,law_state,Hukuk Devleti,democratic_reform,4,11,0,7,13.45,8.43759,-0.875,negative
2016,Halkların Demokratik Partisi,reform,Reform,democratic_reform,8,10,1,13,14.9,7.85759,-0.8,negative
2016,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,5,11,2,8,14.5,6.1975,-0.5454545454545454,negative
2016,Saadet Partisi,security,Guvenlik,security_conflict,3,6,0,7,8.45,6.141475,-0.875,negative
2016,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,6,10,1,8,13.15,5.84589,-0.7,negative
2016,Saadet Partisi,economy,Ekonomi,macro_economy,2,4,1,7,6.8,4.08,-0.6666666666666666,negative
2016,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,4,0,2,4.7,3.13349,-0.6666666666666666,negative
2016,İYİ Parti,tutelage,Vesayet,constitutional_conflict,2,3,0,3,4.050000000000001,2.47509,-0.75,negative
2016,İYİ Parti,european_union,Avrupa Birligi,democratic_reform,2,3,0,2,3.7,1.85,-0.6666666666666666,negative
2016,Halkların Demokratik Partisi,imf,IMF,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2016,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,1,1,0,1,1.35,0.675,-0.5,negative
2017,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,184,922,68,524,1129.2,670.927995,-0.7689713322091062,negative
2017,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,264,880,69,633,1125.7,641.952595,-0.802275960170697,negative
2017,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,267,670,44,688,926.2,598.548095,-0.878581173260573,negative
2017,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,183,646,76,671,907.45,564.426335,-0.7954545454545454,negative
2017,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,189,661,74,556,881.5,513.10299,-0.7638668779714739,negative
2017,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,145,571,24,343,699.45,424.456175,-0.8668478260869565,negative
2017,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,87,544,87,440,728.45,413.37137,-0.6685606060606061,negative
2017,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,86,462,68,366,613.9,335.49754,-0.6850574712643678,negative
2017,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,75,411,52,354,553.1,328.32031,-0.742014742014742,negative
2017,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,62,360,18,175,427.55,252.544125,-0.8092783505154639,negative
2017,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,105,352,38,224,443.7,225.318595,-0.7072243346007605,negative
2017,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,92,331,41,236,427.95,220.439275,-0.7014388489208633,negative
2017,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,133,311,35,261,414.6,217.32506,-0.7609427609427609,negative
2017,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,70,307,18,141,362.65,180.26219,-0.76875,negative
2017,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,88,233,27,190,308.95,162.94348,-0.7477064220183486,negative
2017,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,68,119,13,202,194.25,129.88003,-0.875,negative
2017,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,42,155,24,144,213.8,125.75534,-0.7100591715976331,negative
2017,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,50,178,18,116,224.9,114.81201,-0.725925925925926,negative
2017,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,33,73,10,153,130.05,94.4285,-0.8719512195121951,negative
2017,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,20,156,12,57,180.15,79.36924499999999,-0.6428571428571429,negative
2017,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,25,57,0,100,92.0,74.04854,-0.9900990099009901,negative
2017,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,19,90,6,52,110.3,64.800235,-0.7796610169491526,negative
2017,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,35,72,3,63,95.1,55.73703,-0.8955223880597015,negative
2017,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,19,54,3,50,72.55,49.18187,-0.8703703703703703,negative
2017,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,22,52,3,44,68.45,40.176845,-0.8541666666666666,negative
2017,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,15,55,8,31,68.65,28.91248,-0.575,negative
2017,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,6,33,1,19,40.0,27.973100000000002,-0.8571428571428571,negative
2017,Halkların Demokratik Partisi,interest,Faiz,macro_economy,11,30,0,23,38.050000000000004,25.490945,-0.9583333333333334,negative
2017,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,20,42,3,26,52.15,25.05457,-0.7666666666666667,negative
2017,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,16,32,1,26,41.45,23.26697,-0.8928571428571429,negative
2017,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,18,32,0,22,39.7,22.09608,-0.9565217391304348,negative
2017,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,8,16,1,24,24.75,17.65714,-0.8846153846153846,negative
2017,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,9,22,0,14,26.9,16.53708,-0.9333333333333333,negative
2017,Saadet Partisi,constitution,Anayasa,constitutional_conflict,1,12,0,10,15.5,14.091050000000001,-0.9090909090909091,negative
2017,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,4,15,1,12,19.55,12.377139999999999,-0.7857142857142857,negative
2017,Halkların Demokratik Partisi,reform,Reform,democratic_reform,8,15,0,13,19.55,12.30447,-0.9285714285714286,negative
2017,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,11,17,1,16,22.95,12.255,-0.8333333333333334,negative
2017,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,8,10,1,16,15.950000000000001,9.42312,-0.8333333333333334,negative
2017,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,6,14,2,10,18.2,8.47518,-0.6153846153846154,negative
2017,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,5,12,2,11,16.55,8.23581,-0.6428571428571429,negative
2017,İYİ Parti,constitution,Anayasa,constitutional_conflict,2,8,0,6,10.1,7.966375,-0.8571428571428571,negative
2017,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,6,7,0,8,9.8,5.6334800000000005,-0.8888888888888888,negative
2017,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,4,5,0,8,7.8,4.979279999999999,-0.8888888888888888,negative
2017,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,3,4,0,7,6.45,4.52839,-0.875,negative
2017,İYİ Parti,security,Guvenlik,security_conflict,2,3,0,7,5.449999999999999,4.2575,-0.875,negative
2017,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,4,5,1,6,7.45,3.49589,-0.625,negative
2017,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,3,0,3,4.050000000000001,2.0250000000000004,-0.75,negative
2017,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,3,3.05,1.80839,-0.75,negative
2017,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2017,Saadet Partisi,democracy,Demokrasi,democratic_reform,1,2,1,2,3.05,0.7625,-0.25,negative
2017,İYİ Parti,economy,Ekonomi,macro_economy,1,2,1,2,3.05,0.7625,-0.25,negative
2017,Saadet Partisi,law_state,Hukuk Devleti,democratic_reform,1,1,0,1,1.35,0.675,-0.5,negative
2018,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,91,338,33,247,436.0,248.44527,-0.7615658362989324,negative
2018,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,96,289,27,273,394.0,241.318545,-0.8172757475083057,negative
2018,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,69,247,3,152,301.25,205.75019500000002,-0.9551282051282052,negative
2018,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,74,222,22,216,305.3,187.87222,-0.8117154811715481,negative
2018,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,34,158,7,135,207.7,150.19613999999999,-0.8951048951048951,negative
2018,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,65,159,7,149,213.6,135.152045,-0.9044585987261147,negative
2018,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,41,205,42,159,275.35,132.230655,-0.5792079207920792,negative
2018,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,93,172,14,169,236.05,129.77811,-0.842391304347826,negative
2018,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,34,148,11,70,176.35,89.115355,-0.7195121951219512,negative
2018,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,22,94,10,80,125.5,78.93175000000001,-0.7692307692307693,negative
2018,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,45,104,5,72,130.95,75.61056,-0.8589743589743589,negative
2018,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,40,99,8,81,130.15,72.58111,-0.8111111111111111,negative
2018,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,32,85,2,50,103.2,61.580615,-0.9056603773584906,negative
2018,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,16,53,2,45,69.45,44.72081,-0.8958333333333334,negative
2018,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,15,52,5,38,67.05,38.249245,-0.75,negative
2018,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,20,32,3,58,53.349999999999994,36.600049999999996,-0.8870967741935484,negative
2018,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,12,39,0,24,47.400000000000006,30.576439999999998,-0.96,negative
2018,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,11,33,0,19,39.650000000000006,26.20504,-0.95,negative
2018,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,16,22,1,38,35.65,23.97175,-0.925,negative
2018,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,13,42,5,23,51.800000000000004,22.22867,-0.6206896551724138,negative
2018,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,15,26,2,26,35.8,20.92937,-0.8275862068965517,negative
2018,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,3,25,0,5,26.750000000000004,18.387500000000003,-0.8333333333333334,negative
2018,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,10,16,1,22,24.05,15.287279999999999,-0.875,negative
2018,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,13,18,1,22,26.05,14.97299,-0.875,negative
2018,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,7,18,3,18,25.35,14.681970000000002,-0.6818181818181818,negative
2018,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,4,10,0,19,16.65,13.961994999999998,-0.95,negative
2018,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,5,20,2,13,25.25,12.684135,-0.6875,negative
2018,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,8,16,0,12,20.2,11.233559999999999,-0.9230769230769231,negative
2018,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,12,0,10,15.5,11.19929,-0.9090909090909091,negative
2018,Halkların Demokratik Partisi,interest,Faiz,macro_economy,5,13,0,9,16.15,10.85,-0.9,negative
2018,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,3,13,0,5,14.75,9.60878,-0.8333333333333334,negative
2018,Halkların Demokratik Partisi,reform,Reform,democratic_reform,5,10,0,9,13.15,8.94509,-0.9,negative
2018,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,5,11,2,9,14.85,6.9125,-0.5833333333333334,negative
2018,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,2,12,0,3,13.049999999999999,6.808389999999999,-0.75,negative
2018,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,5,6,0,8,8.8,5.416869999999999,-0.8888888888888888,negative
2018,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,3,8,1,4,9.75,3.8625,-0.5,negative
2018,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,3,5,1,5,7.1,2.82089,-0.5714285714285714,negative
2018,İYİ Parti,economy,Ekonomi,macro_economy,1,2,0,4,3.4,2.72,-0.8,negative
2018,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,1,4,0,1,4.35,2.175,-0.5,negative
2018,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,2,3,0,2,3.7,1.85,-0.6666666666666666,negative
2018,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2018,Saadet Partisi,security,Guvenlik,security_conflict,1,1,0,3,2.05,1.5374999999999999,-0.75,negative
2018,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2018,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,2,3,2,4,5.1,1.275,-0.2857142857142857,negative
2018,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,1,2,0,1,2.35,1.175,-0.5,negative
2018,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,2,0,1,2.35,1.175,-0.5,negative
2018,İYİ Parti,democracy,Demokrasi,democratic_reform,1,2,0,1,2.35,1.175,-0.5,negative
2018,İYİ Parti,security,Guvenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
