year,party,concept_slug,concept,concept_category,speech_count,mention_count,beme_positive_hits,beme_negative_hits,salience_weight,layer_weight,beme_score,layer
2013,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,69,340,28,229,429.95,263.16738499999997,-0.7790697674418605,negative
2013,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,99,287,21,237,377.3,226.025845,-0.833976833976834,negative
2013,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,71,288,44,235,385.65,211.34176,-0.6821428571428572,negative
2013,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,46,268,23,129,321.2,170.07601,-0.6928104575163399,negative
2013,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,71,186,17,147,243.4,134.33344,-0.7878787878787878,negative
2013,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,56,185,4,101,221.75,129.542725,-0.9150943396226415,negative
2013,Bağımsız,security,Guvenlik,security_conflict,30,139,16,104,181.0,106.82293,-0.7272727272727273,negative
2013,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,46,158,25,124,210.15,102.56925,-0.66,negative
2013,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,35,128,15,85,163.0,81.18768,-0.693069306930693,negative
2013,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,34,104,11,83,136.9,75.998295,-0.7578947368421053,negative
2013,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,23,120,5,49,138.9,75.43266,-0.8,negative
2013,Bağımsız,law_state,Hukuk Devleti,democratic_reform,23,110,7,50,129.95,70.84689999999999,-0.7413793103448276,negative
2013,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,27,91,5,62,114.45,66.99782,-0.8382352941176471,negative
2013,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,29,107,5,50,126.25,62.94267,-0.8035714285714286,negative
2013,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,32,90,9,61,114.5,57.00668,-0.7323943661971831,negative
2013,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,11,74,2,28,84.5,51.78259,-0.8387096774193549,negative
2013,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,15,56,9,58,79.45,50.312865,-0.7205882352941176,negative
2013,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,32,48,4,73,74.95,47.423015,-0.8846153846153846,negative
2013,Bağımsız,constitution,Anayasa,constitutional_conflict,15,55,0,26,64.1,41.80953,-0.9629629629629629,negative
2013,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,13,64,6,33,77.65,36.92551,-0.675,negative
2013,Bağımsız,democracy,Demokrasi,democratic_reform,19,66,4,28,77.2,35.49872,-0.7272727272727273,negative
2013,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,13,28,1,49,45.5,35.003355,-0.9411764705882353,negative
2013,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,21,29,3,56,49.65,32.834514999999996,-0.8833333333333333,negative
2013,Bağımsız,tutelage,Vesayet,constitutional_conflict,3,18,1,38,31.650000000000002,27.953125,-0.925,negative
2013,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,11,34,2,21,42.05,23.537589999999998,-0.7916666666666666,negative
2013,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,11,21,2,30,32.2,20.865555,-0.8484848484848485,negative
2013,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,12,28,1,19,35.0,19.84385,-0.8571428571428571,negative
2013,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,11,32,3,19,39.7,19.68115,-0.6956521739130435,negative
2013,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,6,23,0,11,26.85,17.61188,-0.9166666666666666,negative
2013,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,13,24,2,22,32.4,16.77696,-0.8,negative
2013,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,4,25,1,6,27.45,15.496389999999998,-0.625,negative
2013,Bağımsız,economy,Ekonomi,macro_economy,9,22,4,18,29.7,12.85383,-0.6086956521739131,negative
2013,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,6,12,0,10,15.5,10.286790000000002,-0.9090909090909091,negative
2013,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,6,10,0,11,13.85,8.87107,-0.9166666666666666,negative
2013,Halkların Demokratik Partisi,interest,Faiz,macro_economy,3,11,0,5,12.75,8.275379999999998,-0.8333333333333334,negative
2013,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,2,6,0,10,9.5,7.83411,-0.9090909090909091,negative
2013,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,6,10,0,8,12.8,7.46688,-0.8888888888888888,negative
2013,Bağımsız,european_union,Avrupa Birligi,democratic_reform,4,8,0,6,10.100000000000001,6.283580000000001,-0.8571428571428571,negative
2013,Bağımsız,interest,Faiz,macro_economy,4,10,0,4,11.4,5.7,-0.8,negative
2013,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,4,6,0,6,8.1,5.0625,-0.8571428571428571,negative
2013,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,2,8,1,4,9.75,4.035,-0.5,negative
2013,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,5,5,0,6,7.1000000000000005,3.83339,-0.8571428571428571,negative
2013,Halkların Demokratik Partisi,reform,Reform,democratic_reform,2,4,0,3,5.05,2.80839,-0.75,negative
2013,Bağımsız,sovereignty,Egemenlik,security_conflict,3,4,0,3,5.050000000000001,2.5250000000000004,-0.75,negative
2013,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,3,4,0,3,5.050000000000001,2.5250000000000004,-0.75,negative
2013,Bağımsız,reform,Reform,democratic_reform,2,3,0,2,3.7,1.85,-0.6666666666666666,negative
2013,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,2,0,2,2.7,1.80009,-0.6666666666666666,negative
2013,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,2,2,0,2,2.7,1.35,-0.6666666666666666,negative
2013,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2013,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2014,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,221,1146,81,659,1405.0,826.425925,-0.7800269905533064,negative
2014,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,162,819,72,476,1010.8000000000001,564.70498,-0.7358834244080146,negative
2014,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,118,458,28,356,592.4,378.820915,-0.8519480519480519,negative
2014,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,136,465,58,416,630.9,358.24027,-0.7536842105263157,negative
2014,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,116,397,60,388,553.8,305.820155,-0.7305122494432071,negative
2014,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,146,367,37,354,503.85,301.17293,-0.8086734693877551,negative
2014,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,89,287,19,215,368.9,228.174475,-0.8340425531914893,negative
2014,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,94,273,36,281,383.95,225.357775,-0.7704402515723271,negative
2014,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,58,311,25,167,378.2,220.170925,-0.7357512953367875,negative
2014,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,71,196,16,156,256.2,146.32223,-0.8092485549132948,negative
2014,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,66,207,5,116,249.35,142.33608,-0.9098360655737705,negative
2014,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,42,168,15,128,218.05,137.90488,-0.7847222222222222,negative
2014,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,50,196,34,166,266.0,137.82801,-0.6567164179104478,negative
2014,Bağımsız,law_state,Hukuk Devleti,democratic_reform,35,160,13,116,205.15,131.033885,-0.7923076923076923,negative
2014,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,58,180,4,111,220.25,126.65235,-0.9224137931034483,negative
2014,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,52,150,7,112,191.65,110.901045,-0.875,negative
2014,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,44,166,17,103,208.0,105.50634000000001,-0.7107438016528925,negative
2014,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,34,108,7,116,151.05,104.79763,-0.8790322580645161,negative
2014,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,41,87,13,159,147.2,100.3769,-0.8439306358381503,negative
2014,Bağımsız,economy,Ekonomi,macro_economy,22,144,29,111,193.0,97.78394,-0.5815602836879432,negative
2014,Bağımsız,security,Guvenlik,security_conflict,40,120,14,104,161.3,91.354585,-0.7563025210084033,negative
2014,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,29,48,3,110,87.55,64.59821000000001,-0.9385964912280702,negative
2014,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,29,75,4,60,97.4,61.31354,-0.8615384615384616,negative
2014,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,15,38,7,69,64.6,45.42789,-0.8051948051948052,negative
2014,Bağımsız,democracy,Demokrasi,democratic_reform,21,58,1,33,69.9,39.452569999999994,-0.9142857142857143,negative
2014,Bağımsız,constitution,Anayasa,constitutional_conflict,9,37,0,37,49.95,38.658525,-0.9736842105263158,negative
2014,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,26,60,4,38,74.7,36.32842,-0.7906976744186046,negative
2014,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,16,30,2,52,48.9,35.54576,-0.9090909090909091,negative
2014,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,9,36,3,26,46.15,29.31233,-0.7666666666666667,negative
2014,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,13,47,4,23,56.45,27.165049999999997,-0.6785714285714286,negative
2014,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,13,31,0,22,38.7,25.46636,-0.9565217391304348,negative
2014,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,8,36,3,16,42.65,21.9177,-0.65,negative
2014,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,12,30,0,17,35.95,21.08777,-0.9444444444444444,negative
2014,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,11,26,1,17,32.3,17.69589,-0.8421052631578947,negative
2014,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,9,35,4,16,42.0,15.740889999999998,-0.5714285714285714,negative
2014,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,10,19,0,14,23.900000000000002,14.25046,-0.9333333333333333,negative
2014,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,6,15,0,13,19.55,13.37448,-0.9285714285714286,negative
2014,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,7,14,0,15,19.25,12.98553,-0.9375,negative
2014,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,11,20,1,14,25.25,12.51268,-0.8125,negative
2014,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,9,18,0,10,21.5,11.36679,-0.9090909090909091,negative
2014,Adalet ve Kalkınma Partisi,inflation,Enflasyon,macro_economy,3,10,0,6,12.1,8.34599,-0.8571428571428571,negative
2014,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,4,9,0,7,11.45,7.77089,-0.875,negative
2014,Halkların Demokratik Partisi,reform,Reform,democratic_reform,4,11,0,5,12.75,6.99179,-0.8333333333333334,negative
2014,Halkların Demokratik Partisi,interest,Faiz,macro_economy,3,10,0,4,11.4,6.9835899999999995,-0.8,negative
2014,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,5,11,1,7,13.8,6.42089,-0.6666666666666666,negative
2014,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,5,7,0,6,9.100000000000001,5.00009,-0.8571428571428571,negative
2014,Adalet ve Kalkınma Partisi,imf,IMF,macro_economy,4,5,0,7,7.45,4.68759,-0.875,negative
2014,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,5,7,1,7,9.8,4.67089,-0.6666666666666666,negative
2014,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,3,12,1,4,13.75,4.6125,-0.5,negative
2014,Cumhuriyet Halk Partisi,imf,IMF,macro_economy,2,6,0,3,7.050000000000001,4.14179,-0.75,negative
2014,Bağımsız,european_union,Avrupa Birligi,democratic_reform,3,3,0,8,5.800000000000001,4.00701,-0.8888888888888888,negative
2014,Bağımsız,tutelage,Vesayet,constitutional_conflict,3,4,0,5,5.75,3.60848,-0.8333333333333334,negative
2014,Bağımsız,interest,Faiz,macro_economy,2,4,0,3,5.050000000000001,3.1417900000000003,-0.75,negative
2014,Adalet ve Kalkınma Partisi,sovereignty,Egemenlik,security_conflict,3,5,0,3,6.050000000000001,3.0250000000000004,-0.75,negative
2014,Milliyetçi Hareket Partisi,imf,IMF,macro_economy,2,3,0,2,3.7,1.85,-0.6666666666666666,negative
2014,Bağımsız,inflation,Enflasyon,macro_economy,2,2,0,3,3.05,1.80839,-0.75,negative
2014,Bağımsız,reform,Reform,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2015,Cumhuriyet Halk Partisi,economy,Ekonomi,macro_economy,50,304,34,237,398.85,253.62865499999998,-0.7463235294117647,negative
2015,Cumhuriyet Halk Partisi,law_state,Hukuk Devleti,democratic_reform,67,272,14,146,328.0,187.895855,-0.8198757763975155,negative
2015,Milliyetçi Hareket Partisi,law_state,Hukuk Devleti,democratic_reform,52,273,35,169,344.4,175.686585,-0.6536585365853659,negative
2015,Cumhuriyet Halk Partisi,security,Guvenlik,security_conflict,66,183,16,194,256.5,167.4073,-0.8436018957345972,negative
2015,Milliyetçi Hareket Partisi,security,Guvenlik,security_conflict,49,189,13,117,234.5,134.781525,-0.7938931297709924,negative
2015,Milliyetçi Hareket Partisi,economy,Ekonomi,macro_economy,34,155,23,129,208.20000000000002,117.87627,-0.6928104575163399,negative
2015,Cumhuriyet Halk Partisi,constitution,Anayasa,constitutional_conflict,30,121,2,47,138.15,79.22524,-0.9,negative
2015,Adalet ve Kalkınma Partisi,law_state,Hukuk Devleti,democratic_reform,24,80,1,78,107.65,77.62850999999999,-0.9625,negative
2015,Halkların Demokratik Partisi,security,Guvenlik,security_conflict,38,103,10,72,131.70000000000002,66.90194,-0.7469879518072289,negative
2015,Adalet ve Kalkınma Partisi,security,Guvenlik,security_conflict,32,83,2,59,104.35,64.378335,-0.9193548387096774,negative
2015,Cumhuriyet Halk Partisi,tutelage,Vesayet,constitutional_conflict,27,42,2,77,69.65,49.60826,-0.9375,negative
2015,Milliyetçi Hareket Partisi,interest,Faiz,macro_economy,14,75,1,22,83.05,49.16679,-0.875,negative
2015,Halkların Demokratik Partisi,economy,Ekonomi,macro_economy,13,56,6,50,75.6,45.55137,-0.7719298245614035,negative
2015,Bağımsız,economy,Ekonomi,macro_economy,8,34,2,46,50.8,37.667405,-0.8979591836734694,negative
2015,Cumhuriyet Halk Partisi,democracy,Demokrasi,democratic_reform,26,58,5,43,74.8,37.5708,-0.7755102040816326,negative
2015,Milliyetçi Hareket Partisi,constitution,Anayasa,constitutional_conflict,17,56,4,32,68.6,37.425865,-0.7567567567567568,negative
2015,Halkların Demokratik Partisi,law_state,Hukuk Devleti,democratic_reform,24,50,1,35,62.6,35.68287,-0.918918918918919,negative
2015,Halkların Demokratik Partisi,democracy,Demokrasi,democratic_reform,18,44,3,40,59.05,34.709244999999996,-0.8409090909090909,negative
2015,Halkların Demokratik Partisi,constitution,Anayasa,constitutional_conflict,16,41,3,34,53.95,30.8153,-0.8157894736842105,negative
2015,Milliyetçi Hareket Partisi,democracy,Demokrasi,democratic_reform,14,29,7,42,46.15,25.21745,-0.7,negative
2015,Adalet ve Kalkınma Partisi,constitution,Anayasa,constitutional_conflict,13,37,0,18,43.3,24.07028,-0.9473684210526315,negative
2015,Bağımsız,security,Guvenlik,security_conflict,6,38,7,28,50.25,23.884900000000002,-0.5833333333333334,negative
2015,Cumhuriyet Halk Partisi,interest,Faiz,macro_economy,8,25,2,18,32.0,19.58756,-0.7619047619047619,negative
2015,Adalet ve Kalkınma Partisi,economy,Ekonomi,macro_economy,8,23,3,24,32.45,19.44422,-0.75,negative
2015,Adalet ve Kalkınma Partisi,tutelage,Vesayet,constitutional_conflict,10,17,3,31,28.9,18.78217,-0.8,negative
2015,Bağımsız,law_state,Hukuk Devleti,democratic_reform,6,26,0,12,30.2,18.64,-0.9230769230769231,negative
2015,Halkların Demokratik Partisi,tutelage,Vesayet,constitutional_conflict,9,15,0,27,24.45,18.355109999999996,-0.9642857142857143,negative
2015,Milliyetçi Hareket Partisi,tutelage,Vesayet,constitutional_conflict,12,17,0,27,26.45,18.12831,-0.9642857142857143,negative
2015,Bağımsız,constitution,Anayasa,constitutional_conflict,6,15,0,17,20.95,15.33992,-0.9444444444444444,negative
2015,Adalet ve Kalkınma Partisi,democracy,Demokrasi,democratic_reform,10,18,1,18,24.650000000000002,13.83286,-0.85,negative
2015,Bağımsız,democracy,Demokrasi,democratic_reform,6,19,1,10,22.85,11.70839,-0.75,negative
2015,Halkların Demokratik Partisi,interest,Faiz,macro_economy,3,25,2,7,28.150000000000002,11.02726,-0.5,negative
2015,Adalet ve Kalkınma Partisi,interest,Faiz,macro_economy,4,17,1,6,19.45,9.32939,-0.625,negative
2015,Cumhuriyet Halk Partisi,european_union,Avrupa Birligi,democratic_reform,5,10,0,9,13.15,8.37536,-0.9,negative
2015,Cumhuriyet Halk Partisi,sovereignty,Egemenlik,security_conflict,4,9,0,6,11.1,6.950279999999999,-0.8571428571428571,negative
2015,Bağımsız,reform,Reform,democratic_reform,4,7,0,6,9.1,5.8125,-0.8571428571428571,negative
2015,Milliyetçi Hareket Partisi,sovereignty,Egemenlik,security_conflict,5,10,1,7,12.8,5.75429,-0.6666666666666666,negative
2015,Bağımsız,european_union,Avrupa Birligi,democratic_reform,1,5,0,2,5.7,3.8001899999999997,-0.6666666666666666,negative
2015,Halkların Demokratik Partisi,inflation,Enflasyon,macro_economy,2,5,0,4,6.3999999999999995,3.7124999999999995,-0.8,negative
2015,Cumhuriyet Halk Partisi,inflation,Enflasyon,macro_economy,2,5,1,5,7.1000000000000005,3.29339,-0.5714285714285714,negative
2015,Halkların Demokratik Partisi,european_union,Avrupa Birligi,democratic_reform,3,6,1,4,7.75,3.1125,-0.5,negative
2015,Halkların Demokratik Partisi,imf,IMF,macro_economy,1,3,0,3,4.05,3.0374999999999996,-0.75,negative
2015,Milliyetçi Hareket Partisi,inflation,Enflasyon,macro_economy,4,4,1,6,6.45,2.99589,-0.625,negative
2015,Milliyetçi Hareket Partisi,reform,Reform,democratic_reform,2,4,0,3,5.05,2.80839,-0.75,negative
2015,Halkların Demokratik Partisi,reform,Reform,democratic_reform,1,3,1,4,4.75,2.375,-0.5,negative
2015,Cumhuriyet Halk Partisi,reform,Reform,democratic_reform,2,2,0,3,3.05,1.80839,-0.75,negative
2015,Milliyetçi Hareket Partisi,european_union,Avrupa Birligi,democratic_reform,1,3,0,1,3.35,1.675,-0.5,negative
2015,Adalet ve Kalkınma Partisi,european_union,Avrupa Birligi,democratic_reform,1,2,1,3,3.4,1.36,-0.4,negative
2015,Adalet ve Kalkınma Partisi,reform,Reform,democratic_reform,1,1,0,2,1.7,1.13339,-0.6666666666666666,negative
2015,Bağımsız,tutelage,Vesayet,constitutional_conflict,1,1,0,1,1.35,0.675,-0.5,negative
2015,Halkların Demokratik Partisi,sovereignty,Egemenlik,security_conflict,1,1,0,1,1.35,0.675,-0.5,negative
